Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
596,Tim Hudson\hudsoti01,28,OAK,AL,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1060,Mike Rose#\rosemi01,27,OAK,AL,2,2,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/2
128,Chad Bradford\bradfch01,29,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
309,Octavio Dotel\doteloc01,30,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
319,Justin Duchscherer\duchsju01,26,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
696,Justin Lehr\lehrju01,26,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
806,Jim Mecir#\mecirji01,34,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1021,Arthur Rhodes*\rhodear01,34,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1026,Ricardo Rincon*\rincori01,34,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1054,Jimmy Rollins#\rolliji01,25,PHI,NL,154,725,657,119,190,43,12,14,73,30,9,57,73,0.289,0.348,0.455,0.803,102,299,4,3,6,2,3,*6
4,Bobby Abreu*\abreubo01,30,PHI,NL,159,713,574,118,173,47,1,30,105,40,5,127,116,0.301,0.428,0.544,0.971,145,312,5,5,0,7,10,*9
74,David Bell\bellda01,31,PHI,NL,143,603,533,67,155,33,1,18,77,1,1,57,75,0.291,0.363,0.458,0.821,107,244,14,6,2,5,4,*5
1165,Jim Thome*\thomeji01,33,PHI,NL,143,618,508,97,139,28,1,42,105,0,2,104,144,0.274,0.396,0.581,0.977,144,295,10,2,0,4,26,*3/D
968,Placido Polanco\polanpl01,28,PHI,NL,126,555,503,74,150,21,0,17,55,7,4,27,39,0.298,0.345,0.441,0.786,98,222,13,12,7,6,0,*45
709,Mike Lieberthal\liebemi01,32,PHI,NL,131,529,476,58,129,31,1,17,61,1,1,37,69,0.271,0.335,0.447,0.783,97,213,19,11,1,4,2,*2
162,Pat Burrell\burrepa01,27,PHI,NL,127,534,448,66,115,17,0,24,84,2,0,78,130,0.257,0.365,0.455,0.821,107,204,10,2,0,6,7,*7
167,Marlon Byrd\byrdma01,26,PHI,NL,106,378,346,48,79,13,2,5,33,2,2,22,68,0.228,0.287,0.321,0.608,54,111,10,7,2,1,1,8
817,Jason Michaels\michaja01,28,PHI,NL,115,346,299,44,82,12,0,10,40,2,2,42,80,0.274,0.364,0.415,0.779,98,124,3,2,0,3,1,879/D
1191,Chase Utley*\utleych01,25,PHI,NL,94,287,267,36,71,11,2,13,57,4,1,15,40,0.266,0.308,0.468,0.776,93,125,6,2,1,2,1,43
948,Tomas Perez#\perezto03,30,PHI,NL,86,190,176,22,38,13,2,6,21,0,0,9,44,0.216,0.257,0.415,0.671,67,73,2,1,3,1,2,5436
447,Doug Glanville\glanvdo01,33,PHI,NL,87,175,162,21,34,1,1,2,14,8,0,8,21,0.21,0.244,0.265,0.51,30,43,5,0,3,2,1,87
976,Todd Pratt\prattto02,37,PHI,NL,45,149,128,16,33,5,0,3,16,0,0,18,38,0.258,0.351,0.367,0.719,83,47,5,1,1,1,0,2
690,Ricky Ledee*\ledeeri01,30,PHI,NL,73,145,123,19,35,7,0,7,26,2,0,22,27,0.285,0.393,0.512,0.905,128,63,5,0,0,0,2,8/7D9
829,Eric Milton*\miltoer01,28,PHI,NL,33,75,65,4,10,1,0,0,5,0,0,4,29,0.154,0.2,0.169,0.369,-5,11,0,0,5,1,0,1
1287,Shawn Wooten\wootesh01,31,PHI,NL,33,57,53,2,9,3,0,0,2,0,0,2,9,0.17,0.228,0.226,0.454,16,12,4,2,0,0,0,3/5
861,Brett Myers\myersbr01,23,PHI,NL,29,61,51,6,10,4,0,0,1,0,0,2,17,0.196,0.226,0.275,0.501,27,14,2,0,8,0,0,1
828,Kevin Millwood\millwke01,29,PHI,NL,24,53,46,0,8,2,0,0,1,0,0,2,26,0.174,0.208,0.217,0.426,9,10,1,0,5,0,0,1
1282,Randy Wolf*\wolfra02,27,PHI,NL,24,55,45,6,12,2,0,3,8,0,0,1,10,0.267,0.277,0.511,0.788,94,23,1,0,8,1,0,1
588,Ryan Howard*\howarry01,24,PHI,NL,19,42,39,5,11,5,0,2,5,0,0,2,13,0.282,0.333,0.564,0.897,122,22,2,1,0,0,0,/3
226,Lou Collier\collilo01,30,PHI,NL,32,42,36,7,10,1,0,1,4,1,0,5,10,0.278,0.381,0.389,0.77,97,14,2,1,0,0,0,/75
917,Vicente Padilla\padilvi01,26,PHI,NL,20,40,35,2,4,0,0,0,3,0,0,2,17,0.114,0.162,0.114,0.276,-28,4,0,0,3,0,0,1
707,Cory Lidle\lidleco01,32,PHI,NL,10,24,20,1,3,2,0,1,4,0,0,0,13,0.15,0.15,0.4,0.55,33,8,0,0,4,0,0,1
3,Paul Abbott\abbotpa01,36,PHI,NL,8,14,11,1,2,0,0,0,2,0,0,0,4,0.182,0.182,0.182,0.364,-7,2,0,0,3,0,0,1
577,AJ Hinch\hincha.01,30,PHI,NL,4,11,11,1,2,1,0,0,0,0,0,0,4,0.182,0.182,0.273,0.455,13,3,0,0,0,0,0,/2
386,Gavin Floyd\floydga01,21,PHI,NL,6,10,10,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,0,0,0,/1
974,Brian Powell\powelbr01,30,PHI,NL,16,9,8,0,1,0,0,0,0,0,0,0,5,0.125,0.125,0.125,0.25,-36,1,0,0,1,0,0,1
1160,Amaury Telemaco\telemam01,30,PHI,NL,41,4,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
751,Ryan Madson*\madsory01,23,PHI,NL,49,4,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
524,Josh Hancock\hancojo01,26,PHI,NL,4,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
1220,Billy Wagner*\wagnebi02,32,PHI,NL,42,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
244,Rheal Cormier*\cormirh01,37,PHI,NL,79,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
430,Geoff Geary\gearyge01,27,PHI,NL,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
255,Jim Crowell*\croweji01,30,PHI,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
566,Roberto Hernandez\hernaro01,39,PHI,NL,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
634,Todd Jones*\jonesto02,36,PHI,NL,26,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,1
994,Elizardo Ramirez#\ramirel01,21,PHI,NL,6,1,0,0,0,0,0,0,0,0,0,1,0,,1,,,,0,0,0,0,0,0,/1
1048,Felix Rodriguez\rodrife01,31,PHI,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1288,Tim Worrell\worreti01,36,PHI,NL,73,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1271,Jack Wilson\wilsoja02,26,PIT,NL,157,693,652,82,201,41,12,11,59,8,4,26,71,0.308,0.335,0.459,0.794,104,299,15,3,7,5,0,*6
643,Jason Kendall\kendaja01,30,PIT,NL,147,658,574,86,183,32,0,3,51,11,8,60,41,0.319,0.399,0.39,0.789,107,224,12,19,1,4,2,*2
1268,Craig Wilson\wilsocr03,27,PIT,NL,155,644,561,97,148,35,5,29,82,2,2,50,169,0.264,0.354,0.499,0.853,119,280,11,30,0,3,3,937/2D
1005,Tike Redman*\redmaju01,27,PIT,NL,155,581,546,65,153,19,4,8,51,18,6,23,52,0.28,0.31,0.374,0.684,77,204,6,3,4,5,2,*8
749,Rob Mackowiak*\mackoro01,28,PIT,NL,155,555,491,65,121,22,6,17,75,13,4,50,114,0.246,0.319,0.42,0.739,90,206,3,6,1,7,2,*9578/3
70,Jason Bay\bayja01,25,PIT,NL,120,472,411,61,116,24,4,26,82,4,6,41,129,0.282,0.358,0.55,0.907,132,226,9,10,5,5,2,*7/8
193,Jose Castillo\castijo02,23,PIT,NL,129,414,383,44,98,15,2,8,39,3,2,23,92,0.256,0.298,0.368,0.666,72,141,12,1,5,2,5,*4/6
1230,Daryle Ward*\wardda01,29,PIT,NL,79,321,293,39,73,17,2,15,57,0,0,22,45,0.249,0.305,0.474,0.78,99,139,8,3,0,3,3,39
573,Bobby Hill#\hillbo01,26,PIT,NL,126,267,233,28,62,7,2,2,27,0,3,20,39,0.266,0.353,0.339,0.692,82,79,12,12,1,1,2,45
883,Abraham Nunez#\nunezab01,28,PIT,NL,112,195,182,17,43,9,0,2,13,1,3,10,36,0.236,0.275,0.319,0.593,54,58,8,0,2,1,0,46/5D1
1258,Ty Wigginton\wiggity01,26,PIT,NL,58,206,182,17,40,7,0,5,24,1,0,22,34,0.22,0.306,0.341,0.646,68,62,4,1,0,1,2,5
1103,Randall Simon*\simonra01,29,PIT,NL,61,193,175,14,34,6,0,3,14,0,0,15,17,0.194,0.264,0.28,0.544,42,49,8,2,0,1,5,3/D
1138,Chris Stynes\stynech01,31,PIT,NL,74,174,162,16,35,10,0,1,16,0,0,9,23,0.216,0.266,0.296,0.562,46,48,2,2,1,0,2,5
839,Raul Mondesi\mondera01,33,PIT,NL,26,110,99,8,28,8,0,2,14,0,2,11,27,0.283,0.355,0.424,0.779,102,42,1,0,0,0,0,79
246,Humberto Cota\cotahu01,25,PIT,NL,36,70,66,10,15,1,1,5,8,0,0,3,20,0.227,0.271,0.5,0.771,95,33,1,1,0,0,1,2
946,Oliver Perez*\perezol01,22,PIT,NL,30,72,58,2,11,0,0,0,0,0,0,4,22,0.19,0.242,0.19,0.432,15,11,0,0,10,0,0,1
387,Josh Fogg\foggjo01,27,PIT,NL,31,64,53,1,4,1,0,0,3,0,0,0,13,0.075,0.075,0.094,0.17,-56,5,0,0,11,0,0,1
1243,Kip Wells\wellski01,27,PIT,NL,23,50,43,4,8,3,1,0,0,0,0,3,20,0.186,0.239,0.302,0.541,40,13,0,0,4,0,0,1
69,Jose Bautista\bautijo02,23,PIT,NL,23,43,40,1,8,2,0,0,0,0,0,2,18,0.2,0.238,0.25,0.488,28,10,1,0,1,0,0,/98
92,Kris Benson\bensokr01,29,PIT,NL,19,50,39,2,7,0,0,0,3,0,0,1,17,0.179,0.2,0.179,0.379,0,7,0,0,10,0,0,1
25,Tony Alvarez\alvarto01,25,PIT,NL,24,45,38,5,8,2,0,1,8,0,0,4,7,0.211,0.289,0.342,0.631,64,13,1,1,0,2,0,/987
276,J.J. Davis\davisjj01,25,PIT,NL,25,40,35,4,5,1,0,0,3,2,0,4,10,0.143,0.225,0.171,0.396,6,6,0,0,0,1,0,9/7
778,Ruben Mateo\mateoru01,26,PIT,NL,19,39,33,4,8,0,0,3,7,0,0,5,6,0.242,0.359,0.515,0.874,124,17,1,1,0,0,1,/897D
1219,Ryan Vogelsong\vogelry01,26,PIT,NL,32,44,31,2,7,2,0,0,3,0,0,2,13,0.226,0.265,0.29,0.555,45,9,1,0,10,1,0,1
160,Sean Burnett*\burnese01,21,PIT,NL,13,27,23,0,0,0,0,0,0,0,0,2,6,0,0.08,0,0.08,-76,0,0,0,2,0,0,1
1074,Freddy Sanchez\sanchfr01,26,PIT,NL,9,20,19,2,3,0,0,0,2,0,0,0,3,0.158,0.158,0.158,0.316,-17,3,0,0,1,0,0,/645
1030,Carlos Rivera*\riverca01,26,PIT,NL,7,17,15,1,3,0,0,0,1,0,0,1,3,0.2,0.25,0.2,0.45,20,3,0,0,0,0,1,/3
586,J.R. House\housejr01,24,PIT,NL,5,9,9,1,1,1,0,0,0,0,0,0,2,0.111,0.111,0.222,0.333,-16,2,1,0,0,0,0,/2
1261,David Williams*\willida07,25,PIT,NL,10,9,9,0,1,0,0,0,0,0,0,0,3,0.111,0.111,0.111,0.222,-42,1,0,0,0,0,0,1
1202,John Van Benschoten\vanbejo01,24,PIT,NL,6,11,8,2,1,0,0,1,2,0,0,1,3,0.125,0.222,0.5,0.722,80,4,0,0,2,0,0,/1
376,Nelson Figueroa#\figuene01,30,PIT,NL,10,7,7,0,1,0,0,0,1,0,0,0,2,0.143,0.143,0.143,0.286,-25,1,0,0,0,0,0,1
805,Brian Meadows\meadobr01,28,PIT,NL,65,4,3,0,0,0,0,0,1,0,0,1,3,0,0.25,0,0.25,-26,0,0,0,0,0,0,1
1114,Ian Snell\snellia01,22,PIT,NL,3,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,/1
1177,Salomon Torres\torresa01,32,PIT,NL,82,2,2,0,1,1,0,0,0,0,0,0,1,0.5,0.5,1,1.5,277,2,0,0,0,0,0,1
114,Brian Boehringer#\boehrbr01,35,PIT,NL,21,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
139,Frank Brooks*\brookfr01,25,PIT,NL,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
242,Mark Corey\coreyma02,29,PIT,NL,27,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
466,Mike Gonzalez\gonzami02,26,PIT,NL,44,1,1,0,1,1,0,0,2,0,0,0,0,1,1,2,3,654,2,0,0,0,0,0,1
473,John Grabow*\grabojo02,25,PIT,NL,64,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1040,Willis Roberts\roberwi01,29,PIT,NL,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
127,Jason Boyd\boydja02,31,PIT,NL,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
628,Mike Johnston*\johnsmi03,25,PIT,NL,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
814,Jose Mesa\mesajo01,38,PIT,NL,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
738,Mark Loretta\loretma01,32,SDP,NL,154,707,620,108,208,47,2,16,76,5,3,58,45,0.335,0.391,0.495,0.886,138,307,10,9,4,16,3,*4
441,Brian Giles*\gilesbr02,33,SDP,NL,159,711,609,97,173,33,7,23,94,10,3,89,80,0.284,0.374,0.475,0.849,128,289,12,4,0,9,6,*9
873,Phil Nevin\nevinph01,33,SDP,NL,147,623,547,78,158,31,1,26,105,0,0,66,121,0.289,0.368,0.492,0.859,130,269,16,5,0,5,5,*3/D2
163,Sean Burroughs*\burrose01,23,SDP,NL,130,564,523,76,156,23,3,2,47,5,4,31,52,0.298,0.348,0.365,0.713,94,191,6,9,1,0,4,*5
482,Khalil Greene\greenkh01,24,SDP,NL,139,554,484,67,132,31,4,15,65,4,2,53,94,0.273,0.349,0.446,0.795,114,216,9,8,1,8,10,*6
928,Jay Payton\paytoja01,31,SDP,NL,143,511,458,57,119,17,4,8,55,2,0,43,56,0.26,0.326,0.367,0.693,88,168,12,4,2,4,2,*8/7D
658,Ryan Klesko*\kleskry01,33,SDP,NL,127,480,402,58,117,32,2,9,66,3,2,73,67,0.291,0.399,0.448,0.847,129,180,8,1,1,3,6,73/D
565,Ramon Hernandez\hernara02,28,SDP,NL,111,432,384,45,106,23,0,18,63,1,0,35,45,0.276,0.341,0.477,0.818,119,183,16,5,4,4,0,2
727,Terrence Long*\longte01,28,SDP,NL,136,313,288,31,85,19,4,3,28,3,2,19,51,0.295,0.335,0.42,0.756,103,121,13,1,0,5,4,78/9D
892,Miguel Ojeda\ojedami01,29,SDP,NL,62,174,156,23,40,3,0,8,26,0,0,15,34,0.256,0.322,0.429,0.751,101,67,1,1,0,2,1,2
43,Rich Aurilia\aurilri01,32,SDP,NL,51,158,138,22,35,8,2,2,16,0,0,15,28,0.254,0.331,0.384,0.715,93,53,2,2,1,2,0,5/463
1208,Ramon Vazquez*\vazqura01,27,SDP,NL,52,132,115,12,27,3,2,1,13,1,1,11,24,0.235,0.297,0.322,0.619,68,37,2,0,4,2,2,64/53
1043,Kerry Robinson*\robinke02,30,SDP,NL,80,101,92,20,27,4,0,0,5,11,4,5,8,0.293,0.33,0.337,0.667,82,31,0,1,1,2,0,7/8D9
867,Xavier Nady\nadyxa01,25,SDP,NL,34,84,77,7,19,4,0,3,9,0,0,5,13,0.247,0.301,0.416,0.717,92,32,4,1,1,0,0,7/8D9
510,Freddy Guzman#\guzmafr01,23,SDP,NL,20,80,76,8,16,3,0,0,5,5,2,3,13,0.211,0.25,0.25,0.5,36,19,0,1,0,0,0,8
215,Jeff Cirillo\cirilje01,34,SDP,NL,33,81,75,12,16,3,0,1,7,0,0,5,14,0.213,0.259,0.293,0.553,50,22,0,0,0,1,0,53/47
988,Humberto Quintero\quinthu01,24,SDP,NL,23,78,72,7,18,3,0,2,10,0,2,5,16,0.25,0.295,0.375,0.67,80,27,5,0,0,1,0,2
330,Adam Eaton\eatonad01,26,SDP,NL,36,76,64,9,13,7,0,0,8,2,0,6,16,0.203,0.282,0.313,0.594,61,20,1,1,5,0,0,1
686,Brian Lawrence\lawrebr02,28,SDP,NL,34,73,62,5,6,1,0,0,2,0,0,3,25,0.097,0.138,0.113,0.251,-31,7,1,0,8,0,0,1
147,Brian Buchanan\buchabr01,30,SDP,NL,38,68,60,7,12,2,0,2,6,0,0,6,19,0.2,0.279,0.333,0.613,65,20,2,1,0,1,2,7/39
930,Jake Peavy\peavyja01,23,SDP,NL,27,68,59,5,10,1,0,0,3,0,0,4,17,0.169,0.222,0.186,0.409,13,11,1,0,5,0,0,1
1242,David Wells*\wellsda01,41,SDP,NL,29,69,57,2,6,0,0,0,3,0,0,3,24,0.105,0.164,0.105,0.269,-25,6,1,1,8,0,0,1
1193,Ismael Valdez\valdeis01,30,SDP,NL,21,41,35,4,6,3,0,0,5,0,0,2,9,0.171,0.211,0.257,0.468,26,9,1,0,3,1,0,1
528,Dave Hansen*\hanseda01,35,SDP,NL,29,31,28,1,4,0,0,0,0,0,0,3,5,0.143,0.226,0.143,0.369,3,4,3,0,0,0,0,/35
460,Alex Gonzalez\gonzaal01,31,SDP,NL,11,25,23,2,4,1,1,0,3,0,0,2,6,0.174,0.24,0.304,0.544,46,7,0,0,0,0,0,6
661,Jon Knott\knottjo02,25,SDP,NL,9,15,14,1,3,2,0,0,1,0,0,1,5,0.214,0.267,0.357,0.624,67,5,0,0,0,0,0,/7
373,Robert Fick*\fickro01,30,SDP,NL,13,15,12,2,2,0,0,0,0,0,0,2,4,0.167,0.333,0.167,0.5,42,2,0,1,0,0,0,/3
1152,Dennis Tankersley\tankede01,25,SDP,NL,8,10,8,0,2,0,0,0,1,0,0,1,4,0.25,0.333,0.25,0.583,62,2,0,0,1,0,0,/1
131,Darren Bragg*\braggda01,34,SDP,NL,9,9,7,2,1,0,0,0,0,0,0,2,2,0.143,0.333,0.143,0.476,36,1,0,0,0,0,0,
434,Justin Germano\germaju01,21,SDP,NL,7,8,7,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,/1
579,Sterling Hitchcock*\hitchst01,33,SDP,NL,4,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,1,0,0,0,0,/1
1281,Jay Witasick\witasja01,31,SDP,NL,41,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,1,0,0,0,0,1
1144,Brian Sweeney\sweenbr01,30,SDP,NL,6,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/1
716,Scott Linebrink\linebsc01,27,SDP,NL,68,3,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,1,0,0,1
913,Akinori Otsuka\otsukak01,32,SDP,NL,69,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1136,Ricky Stone\stoneri01,29,SDP,NL,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1148,Jason Szuminski\szumija01,25,SDP,NL,7,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
39,Andy Ashby\ashbyan01,36,SDP,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
71,Rod Beck\beckro01,35,SDP,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
166,Mike Bynum*\bynummi01,26,SDP,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
581,Trevor Hoffman\hoffmtr01,36,SDP,NL,53,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
801,Marty McLeary\mcleama01,29,SDP,NL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
872,Blaine Neal*\nealbl01,26,SDP,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
906,Eddie Oropesa*\oropeed01,32,SDP,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
911,Antonio Osuna\osunaan01,31,SDP,NL,29,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
981,Brandon Puffer\puffebr01,28,SDP,NL,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1233,Steve Watkins\watkist01,25,SDP,NL,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1143,Ichiro Suzuki*\suzukic01,30,SEA,AL,161,762,704,101,262,24,5,8,60,36,11,49,63,0.372,0.414,0.455,0.869,130,320,6,4,2,3,19,*9/D
1278,Randy Winn#\winnra01,30,SEA,AL,157,703,626,84,179,34,6,14,81,21,7,53,98,0.286,0.346,0.427,0.772,103,267,16,8,9,7,1,*87/D
118,Bret Boone\boonebr01,35,SEA,AL,148,658,593,74,149,30,0,24,83,10,5,56,135,0.251,0.317,0.423,0.74,94,251,18,3,2,4,2,*4
767,Edgar Martinez\martied01,41,SEA,AL,141,549,486,45,128,23,0,12,63,1,0,58,107,0.263,0.342,0.385,0.727,92,187,15,2,0,3,10,*D/5
602,Raul Ibanez*\ibanera01,32,SEA,AL,123,524,481,67,146,31,1,16,62,1,2,36,72,0.304,0.353,0.472,0.825,116,227,10,3,0,4,5,*73/9D
1124,Scott Spiezio#\spiezsc01,31,SEA,AL,112,415,367,38,79,12,3,10,41,4,1,36,60,0.215,0.288,0.346,0.634,67,127,7,4,2,6,2,53/D
171,Jolbert Cabrera\cabrejo02,31,SEA,AL,113,391,359,38,97,19,2,6,47,10,3,16,70,0.27,0.312,0.384,0.696,83,138,13,8,3,5,1,53746/D89
1269,Dan Wilson\wilsoda01,35,SEA,AL,103,359,319,23,80,13,0,2,33,0,1,26,57,0.251,0.305,0.31,0.615,64,99,8,1,8,5,0,2
42,Rich Aurilia\aurilri01,32,SEA,AL,73,292,261,27,63,13,0,4,28,1,0,22,43,0.241,0.304,0.337,0.641,70,88,10,2,6,1,1,6
894,John Olerud*\olerujo01,35,SEA,AL,78,312,261,29,64,13,1,5,22,0,0,40,41,0.245,0.354,0.36,0.714,90,94,6,6,1,4,3,3
732,Jose Lopez\lopezjo01,20,SEA,AL,57,218,207,28,48,13,0,5,22,0,1,8,31,0.232,0.263,0.367,0.63,64,76,1,1,1,1,0,6/5
111,Willie Bloomquist\bloomwi01,26,SEA,AL,93,201,188,27,46,10,0,2,18,13,2,10,48,0.245,0.283,0.33,0.613,62,62,2,0,3,0,0,563/7D48
614,Bucky Jacobsen\jacobbu02,28,SEA,AL,42,176,160,17,44,9,0,9,28,0,0,14,47,0.275,0.335,0.5,0.835,117,80,3,1,0,1,0,3D
901,Miguel Olivo\olivomi01,25,SEA,AL,50,173,160,25,32,8,2,6,14,2,2,10,55,0.2,0.26,0.388,0.648,68,62,2,3,0,0,1,2
700,Justin Leone\leoneju01,27,SEA,AL,31,115,102,15,22,5,0,6,13,1,0,9,32,0.216,0.298,0.441,0.739,92,45,0,3,1,0,0,5/6D
113,Hiram Bocachica\bocachi01,28,SEA,AL,50,107,90,9,22,5,0,3,6,5,4,12,27,0.244,0.337,0.4,0.737,94,36,1,1,3,1,0,89/D7
527,Dave Hansen*\hanseda01,35,SEA,AL,57,97,78,14,22,5,0,2,12,0,0,18,16,0.282,0.412,0.423,0.835,122,33,3,0,0,1,3,/D35
1007,Jeremy Reed*\reedje03,23,SEA,AL,18,66,58,11,23,4,0,0,5,3,1,7,4,0.397,0.47,0.466,0.935,149,27,2,1,0,0,1,8/7
121,Pat Borders\bordepa01,41,SEA,AL,19,55,53,6,10,2,0,1,5,1,1,1,12,0.189,0.204,0.283,0.487,27,15,2,0,1,0,0,2
303,Greg Dobbs*\dobbsgr01,25,SEA,AL,18,56,53,4,12,1,0,1,9,0,0,1,14,0.226,0.25,0.302,0.552,45,16,0,1,0,1,0,5/D
1080,Ramon Santiago#\santira01,24,SEA,AL,19,45,39,8,7,1,0,0,2,0,0,3,3,0.179,0.256,0.205,0.461,24,8,1,1,2,0,0,6/D
273,Ben Davis#\davisbe01,27,SEA,AL,14,37,33,1,3,0,0,0,2,0,0,3,9,0.091,0.162,0.091,0.253,-30,3,3,0,0,1,0,2
794,Quinton McCracken#\mccraqu01,33,SEA,AL,19,23,20,6,3,0,0,0,0,1,1,2,4,0.15,0.227,0.15,0.377,3,3,1,0,1,0,0,/D87
966,Joel Pineiro\pineijo01,25,SEA,AL,2,5,5,0,1,1,0,0,0,0,0,0,1,0.2,0.2,0.4,0.6,53,2,0,0,0,0,0,1
419,Freddy Garcia\garcifr03,27,SEA,AL,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
736,Mickey Lopez#\lopezmi01,30,SEA,AL,6,6,4,1,1,0,0,0,0,0,0,1,0,0.25,0.5,0.25,0.75,108,1,0,1,0,0,0,/4D
405,Ryan Franklin\frankry01,31,SEA,AL,2,5,3,0,0,0,0,0,0,0,0,1,2,0,0.25,0,0.25,-25,0,0,0,1,0,0,1
1033,Rene Rivera\riverre01,20,SEA,AL,2,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/2
851,Jamie Moyer*\moyerja01,41,SEA,AL,2,2,2,0,1,0,0,0,2,0,0,0,1,0.5,0.5,0.5,1,166,1,0,0,0,0,0,1
868,Clint Nageotte\nageocl01,23,SEA,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
499,Eddie Guardado\guarded01,33,SEA,AL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,1,0,0,0,0,1
544,Shigetoshi Hasegawa\hasegsh01,35,SEA,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
