Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
841,Troy O'Leary*\o'leatr01,32,WSN,NL,97,314,273,27,78,12,2,3,37,1,2,34,47,0.286,0.371,0.377,0.748,96,103,6,3,4,0,5,7/D9
698,Jose Macias#\maciajo01,30,WSN,NL,90,252,231,33,59,17,1,7,33,5,6,13,44,0.255,0.294,0.429,0.723,86,99,2,1,4,3,0,85/46
1056,Brian Schneider*\schnebr01,25,WSN,NL,73,232,207,21,57,19,2,5,29,1,2,21,41,0.275,0.339,0.459,0.798,106,95,7,0,2,2,8,2/79
1109,Lee Stevens*\stevele01,34,WSN,NL,63,245,205,28,39,6,1,10,31,1,0,39,57,0.19,0.318,0.376,0.694,80,77,4,0,0,1,5,3
228,Wil Cordero\cordewi01,30,WSN,NL,66,166,143,21,39,9,0,6,29,2,0,17,26,0.273,0.349,0.462,0.811,109,66,3,2,0,4,0,73/9D
185,Endy Chavez*\chaveen01,24,WSN,NL,36,138,125,20,37,8,5,1,9,3,5,5,16,0.296,0.321,0.464,0.785,102,58,0,0,7,1,0,8
86,Peter Bergeron*\bergepe01,24,WSN,NL,31,148,123,24,23,3,2,0,7,10,3,22,44,0.187,0.31,0.244,0.554,47,30,0,0,3,0,0,8
1166,Chris Truby\trubych01,28,WSN,NL,35,112,105,12,27,5,2,2,7,1,1,5,27,0.257,0.297,0.4,0.697,80,42,2,1,1,0,1,5/37
182,Matthew Cepicky*\cepicma01,24,WSN,NL,32,78,74,7,16,3,0,3,15,0,0,4,21,0.216,0.256,0.378,0.635,63,28,0,0,0,0,1,7/9
790,Mike Mordecai\mordemi01,34,WSN,NL,55,90,74,9,15,4,0,0,4,1,1,8,14,0.203,0.289,0.257,0.546,44,19,2,1,7,0,3,5/4367
1187,Javier Vazquez\vazquja01,25,WSN,NL,33,86,73,7,13,0,0,0,4,0,1,3,9,0.178,0.211,0.178,0.389,3,13,2,0,10,0,0,1
166,Jamey Carroll\carroja01,28,WSN,NL,16,79,71,16,22,5,3,1,6,1,0,4,12,0.31,0.347,0.507,0.854,119,36,1,0,4,0,0,5/64
451,Wilton Guerrero#\guerrwi01,27,WSN,NL,44,67,62,3,12,1,0,0,1,5,0,1,19,0.194,0.206,0.21,0.416,9,13,1,0,4,0,1,/48795
848,Tomo Ohka#\ohkato01,26,WSN,NL,30,67,55,3,7,1,0,0,2,0,0,4,28,0.127,0.186,0.145,0.332,-12,8,0,0,8,0,0,1
369,Cliff Floyd*\floydcl01,29,WSN,NL,15,57,53,7,11,2,0,3,4,1,0,3,10,0.208,0.263,0.415,0.678,73,22,0,1,0,0,1,7
36,Tony Armas\armasto02,24,WSN,NL,26,56,50,1,5,0,1,0,2,0,0,1,16,0.1,0.118,0.14,0.258,-33,7,0,0,5,0,0,1
216,Bartolo Colon\colonba01,29,WSN,NL,17,43,39,1,5,0,0,0,3,0,0,0,20,0.128,0.146,0.128,0.275,-28,5,0,1,2,1,0,1
1268,Masato Yoshii\yoshima01,37,WSN,NL,29,44,35,2,2,1,0,0,0,0,0,3,13,0.057,0.154,0.086,0.24,-35,3,2,1,5,0,0,1
887,Carl Pavano\pavanca01,26,WSN,NL,14,27,24,1,5,1,0,0,1,0,0,0,6,0.208,0.208,0.25,0.458,19,6,0,0,3,0,0,1
722,Henry Mateo#\mateohe01,25,WSN,NL,22,25,23,1,4,0,1,0,0,2,0,2,6,0.174,0.24,0.261,0.501,31,6,0,0,0,0,1,/46
1003,Henry Rodriguez*\rodrihe02,34,WSN,NL,20,25,20,1,1,0,0,0,3,0,0,4,8,0.05,0.2,0.05,0.25,-30,1,0,0,0,1,0,/79
190,Bruce Chen*\chenbr01,25,WSN,NL,14,13,12,3,5,1,0,0,1,0,0,0,3,0.417,0.417,0.5,0.917,138,6,0,0,1,0,0,1
213,Lou Collier\collilo01,28,WSN,NL,13,14,11,3,1,1,0,0,0,0,0,1,3,0.091,0.231,0.182,0.413,10,2,0,1,1,0,1,/87459
957,Britt Reames\reamebr01,28,WSN,NL,40,11,9,0,1,0,0,0,1,0,0,0,1,0.111,0.111,0.111,0.222,-42,1,0,0,2,0,0,1
310,Joey Eischen*\eischjo01,32,WSN,NL,56,9,8,1,1,1,0,0,0,0,0,1,3,0.125,0.222,0.25,0.472,23,2,0,0,0,0,0,1
597,Sun-Woo Kim\kimsu01,24,WSN,NL,4,8,8,2,2,0,0,0,0,0,0,0,2,0.25,0.25,0.25,0.5,31,2,1,0,0,0,0,/1
267,Zach Day\dayza01,24,WSN,NL,19,9,6,1,1,0,0,0,0,0,0,1,4,0.167,0.286,0.167,0.452,22,1,0,0,2,0,0,1
127,Jim Brower\broweji01,29,WSN,NL,30,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
291,Tim Drew\drewti01,23,WSN,NL,7,4,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,/1
655,Graeme Lloyd*\lloydgr01,35,WSN,NL,37,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1170,T.J. Tucker\tucket.01,23,WSN,NL,53,4,4,1,3,0,0,0,0,0,0,0,0,0.75,0.75,0.75,1.5,293,3,0,0,0,0,0,1
1084,Dan Smith\smithda07,26,WSN,NL,32,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
1111,Scott Stewart\stewasc01,26,WSN,NL,61,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
490,Matt Herges*\hergema01,32,WSN,NL,58,2,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,45,0,0,0,0,0,0,1
1118,Scott Strickland\stricsc02,26,WSN,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1200,Ed Vosberg*\vosbeed01,40,WSN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
18,Roberto Alomar#\alomaro01,34,NYM,NL,149,655,590,73,157,24,4,11,53,16,4,57,83,0.266,0.331,0.376,0.708,90,222,12,1,6,1,4,*4
181,Roger Cedeno#\cedenro01,27,NYM,NL,149,562,511,65,133,19,2,7,41,25,4,42,92,0.26,0.318,0.346,0.664,78,177,10,2,5,2,1,*7
12,Edgardo Alfonzo\alfoned01,28,NYM,NL,135,562,490,78,151,26,0,16,56,6,0,62,55,0.308,0.391,0.459,0.851,128,225,5,7,0,3,8,*5
1186,Mo Vaughn*\vaughmo01,34,NYM,NL,139,558,487,67,126,18,0,26,72,0,1,59,145,0.259,0.349,0.456,0.805,114,222,15,10,0,2,6,*3
144,Jeromy Burnitz*\burnije01,33,NYM,NL,154,550,479,65,103,15,0,19,54,10,7,58,135,0.215,0.311,0.365,0.677,81,175,11,10,1,2,5,*9/D
920,Mike Piazza\piazzmi01,33,NYM,NL,135,541,478,69,134,23,2,33,98,0,3,57,82,0.28,0.359,0.544,0.903,138,260,26,3,0,3,9,*2/D
856,Rey Ordonez\ordonre01,31,NYM,NL,144,499,460,53,117,25,2,1,42,2,2,24,46,0.254,0.292,0.324,0.616,65,149,19,2,9,4,11,*6
909,Timo Perez*\perezti01,27,NYM,NL,136,481,444,52,131,27,6,8,47,10,6,23,36,0.295,0.331,0.437,0.768,104,194,10,2,10,2,2,*879
890,Jay Payton\paytoja01,29,NYM,NL,87,300,275,33,78,6,3,8,31,4,1,21,34,0.284,0.336,0.415,0.75,100,114,8,1,2,1,0,8
1179,John Valentin\valenjo02,35,NYM,NL,114,242,208,18,50,15,0,3,30,0,0,22,37,0.24,0.339,0.356,0.695,87,74,6,10,0,2,0,635/4D
743,Joe McEwing\mcewijo01,29,NYM,NL,105,214,196,22,39,8,1,3,26,4,4,9,50,0.199,0.242,0.296,0.538,44,58,0,3,3,3,0,963457/8
1250,Vance Wilson\wilsova01,29,NYM,NL,74,178,163,19,40,7,0,5,26,0,1,5,32,0.245,0.301,0.38,0.682,82,62,4,8,2,0,0,2/3
1233,Ty Wigginton\wiggity01,24,NYM,NL,46,127,116,18,35,8,0,6,18,2,1,8,19,0.302,0.354,0.526,0.88,133,61,4,2,0,1,0,534/79
1135,Tony Tarasco*\tarasto01,31,NYM,NL,60,105,96,15,24,5,0,6,15,2,1,8,13,0.25,0.305,0.49,0.794,109,47,2,0,0,1,0,79/38D
427,Raul Gonzalez\gonzara01,28,NYM,NL,30,86,81,9,21,2,0,3,11,2,2,4,17,0.259,0.291,0.395,0.686,82,32,2,0,0,1,0,87/9
41,Pedro Astacio\astacpe01,33,NYM,NL,30,69,62,3,10,2,0,0,1,0,0,0,31,0.161,0.175,0.194,0.368,-1,12,0,1,6,0,0,1
635,Al Leiter*\leiteal01,36,NYM,NL,30,64,53,3,8,1,0,0,2,0,0,8,28,0.151,0.262,0.17,0.432,19,9,2,0,3,0,0,1
561,Mark Johnson*\johnsma01,34,NYM,NL,42,61,51,5,7,4,0,1,4,0,0,9,18,0.137,0.267,0.275,0.541,46,14,0,0,1,0,0,3/7
1163,Steve Trachsel\trachst01,31,NYM,NL,29,56,46,4,5,0,1,0,4,0,0,1,19,0.109,0.128,0.152,0.28,-25,7,2,0,9,0,0,1
255,Jeff D'Amico\d'amije01,26,NYM,NL,27,44,37,2,4,0,0,0,0,0,0,2,22,0.108,0.154,0.108,0.262,-28,4,1,0,5,0,0,1
1058,Marco Scutaro\scutama01,26,NYM,NL,27,38,36,2,8,0,1,1,6,0,1,0,11,0.222,0.216,0.361,0.577,52,13,1,0,1,1,0,4/657
327,Shawn Estes\estessh01,29,NYM,NL,23,40,35,1,3,1,0,1,3,0,0,0,14,0.086,0.086,0.2,0.286,-26,7,1,0,5,0,0,1
918,Jason Phillips\phillja04,25,NYM,NL,11,22,19,4,7,0,0,1,3,0,0,1,1,0.368,0.409,0.526,0.935,149,10,1,1,0,1,0,/2
47,Mike Bacsik*\bacsimi02,24,NYM,NL,11,21,18,0,2,1,0,0,2,0,0,0,3,0.111,0.111,0.167,0.278,-27,3,0,0,3,0,0,1
1149,John Thomson\thomsjo01,28,NYM,NL,9,22,18,2,5,0,0,0,1,0,0,1,7,0.278,0.316,0.278,0.594,61,5,0,0,3,0,0,/1
1089,Esix Snead#\sneades01,26,NYM,NL,17,14,13,3,4,0,0,1,3,4,3,1,4,0.308,0.357,0.538,0.896,136,7,0,0,0,0,0,/87
204,Brady Clark\clarkbr02,29,NYM,NL,10,13,12,3,5,1,0,0,1,0,0,1,2,0.417,0.462,0.5,0.962,158,6,0,0,0,0,0,/987
763,Jason Middlebrook\middlja01,27,NYM,NL,3,6,5,0,0,0,0,0,0,0,0,1,2,0,0.167,0,0.167,-50,0,0,0,0,0,0,/1
197,McKay Christensen*\chrismc01,26,NYM,NL,4,4,3,1,1,0,0,0,0,0,0,1,1,0.333,0.5,0.333,0.833,130,1,0,0,0,0,0,/78
652,Mark Little\littlma01,29,NYM,NL,3,3,3,0,0,0,0,0,0,0,1,0,1,0,0,0,0,-100,0,0,0,0,0,0,/9
457,Mark Guthrie\guthrma01,36,NYM,NL,65,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1212,Tyler Walker\walkety01,26,NYM,NL,5,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
183,Jaime Cerda*\cerdaja01,23,NYM,NL,29,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
232,Mark Corey\coreyma02,27,NYM,NL,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
611,Satoru Komiyama\komiysa01,36,NYM,NL,22,3,1,0,0,0,0,0,0,0,0,1,1,0,0.5,0,0.5,49,0,0,0,1,0,0,1
730,Gary Matthews#\matthga02,27,NYM,NL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,
965,Steve Reed\reedst01,37,NYM,NL,24,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
995,Grant Roberts\robergr01,24,NYM,NL,33,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,440,1,0,0,0,0,0,1
1217,David Weathers\weathda01,32,NYM,NL,68,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
79,Armando Benitez\benitar01,29,NYM,NL,59,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
189,Bruce Chen*\chenbr01,25,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
264,Kane Davis\daviska01,27,NYM,NL,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
345,Pedro Feliciano*\felicpe01,25,NYM,NL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
569,Bobby Jones\jonesbo04,30,NYM,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1064,Jae Weong Seo\seoja01,25,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1116,Pat Strange\stranpa02,21,NYM,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1119,Scott Strickland\stricsc02,26,NYM,NL,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1209,Pete Walker\walkepe01,33,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1093,Alfonso Soriano\soriaal01,26,NYY,AL,156,741,696,128,209,51,2,39,102,41,13,23,157,0.3,0.332,0.547,0.88,129,381,8,14,1,7,1,*4/D
551,Derek Jeter\jeterde01,28,NYY,AL,157,730,644,124,191,26,0,18,75,32,3,73,114,0.297,0.373,0.421,0.794,111,271,14,7,3,3,2,*6/D
1235,Bernie Williams#\willibe02,33,NYY,AL,154,699,612,102,204,37,2,19,102,8,4,83,97,0.333,0.415,0.493,0.908,141,302,19,3,0,1,7,*8/D
400,Jason Giambi*\giambja01,31,NYY,AL,155,689,560,120,176,34,1,41,122,2,2,109,112,0.314,0.435,0.598,1.034,172,335,18,15,0,5,4,3D
937,Jorge Posada#\posadjo01,30,NYY,AL,143,598,511,79,137,40,1,20,99,1,0,81,143,0.268,0.37,0.468,0.837,121,239,23,3,0,3,9,*2/D
1191,Robin Ventura*\venturo01,34,NYY,AL,141,562,465,68,115,17,0,27,93,3,1,90,101,0.247,0.368,0.458,0.826,119,213,14,2,0,5,9,*5/3
1230,Rondell White\whitero02,30,NYY,AL,126,494,455,59,109,21,0,14,62,1,2,25,86,0.24,0.288,0.378,0.666,76,172,11,8,1,5,1,*7D/8
563,Nick Johnson*\johnsni01,23,NYY,AL,129,441,378,56,92,15,0,15,58,1,3,48,98,0.243,0.347,0.402,0.749,99,152,11,12,3,0,5,3D/7
1098,Shane Spencer\spencsh01,30,NYY,AL,94,329,288,32,71,15,2,6,34,0,3,31,62,0.247,0.324,0.375,0.699,86,108,5,4,2,4,4,97/D
786,Raul Mondesi\mondera01,31,NYY,AL,71,302,270,39,65,18,0,11,43,6,4,28,46,0.241,0.315,0.43,0.744,96,116,3,2,0,2,2,98/D
1183,John Vander Wal*\vandejo02,36,NYY,AL,84,245,219,30,57,17,1,6,20,1,1,23,58,0.26,0.327,0.429,0.756,99,94,7,0,0,3,3,9D/73
223,Ron Coomer\coomero01,35,NYY,AL,55,156,148,14,39,7,0,3,17,0,0,6,23,0.264,0.29,0.372,0.662,75,55,8,0,1,1,1,5D3
1245,Enrique Wilson#\wilsoen01,28,NYY,AL,60,119,105,17,19,2,2,2,11,1,1,8,22,0.181,0.239,0.295,0.534,42,31,2,0,6,0,0,56/4D9
989,Juan Rivera\riverju01,23,NYY,AL,28,91,83,9,22,5,0,1,6,1,1,6,10,0.265,0.311,0.361,0.673,79,30,4,0,1,1,0,79
1232,Chris Widger\widgech01,31,NYY,AL,21,68,64,4,19,5,0,0,5,0,0,2,9,0.297,0.338,0.375,0.713,90,24,0,2,0,0,0,2
175,Alberto Castillo\castial01,32,NYY,AL,15,41,37,3,5,1,1,0,4,0,0,1,12,0.135,0.158,0.216,0.374,-2,8,2,0,3,0,0,2
1237,Gerald Williams\willige02,35,NYY,AL,33,19,17,6,0,0,0,0,0,2,0,2,4,0,0.105,0,0.105,-68,0,1,0,0,0,0,9/78D
1143,Marcus Thames\thamema01,25,NYY,AL,7,13,13,2,3,1,0,1,2,0,0,0,4,0.231,0.231,0.538,0.769,96,7,0,0,0,0,0,/97
35,Alex Arias\ariasal01,34,NYY,AL,6,8,7,0,0,0,0,0,0,0,0,1,2,0,0.125,0,0.125,-62,0,0,0,0,0,0,/56
394,Karim Garcia*\garcika01,26,NYY,AL,2,5,5,1,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,7,1,0,0,0,0,0,/79
813,Mike Mussina*\mussimi01,33,NYY,AL,2,6,5,2,3,0,0,0,0,0,0,0,0,0.6,0.6,0.6,1.2,222,3,0,0,1,0,0,1
1221,David Wells*\wellsda01,39,NYY,AL,2,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,1
208,Roger Clemens\clemero02,39,NYY,AL,3,4,3,1,2,1,0,0,1,0,0,0,1,0.667,0.5,1,1.5,286,3,0,0,0,1,0,1
647,Ted Lilly*\lillyte01,26,NYY,AL,2,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
915,Andy Pettitte*\pettian01,30,NYY,AL,2,3,3,0,1,1,0,0,1,0,0,0,1,0.333,0.333,0.667,1,157,2,0,0,0,0,0,1
1104,Mike Stanton*\stantmi02,35,NYY,AL,6,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
195,Randy Choate*\choatra01,26,NYY,AL,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
488,Drew Henson\hensodr01,22,NYY,AL,3,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/D
584,Steve Karsay\karsast01,30,NYY,AL,4,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
753,Ramiro Mendoza\mendora01,30,NYY,AL,9,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
506,Sterling Hitchcock*\hitchst01,31,NYY,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
607,Brandon Knight*\knighbr01,26,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1151,Mike Thurman\thurmmi01,28,NYY,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1139,Miguel Tejada\tejadmi01,28,OAK,AL,162,715,662,108,204,30,0,34,131,7,2,38,84,0.308,0.354,0.508,0.861,128,336,21,11,0,4,3,*6
665,Terrence Long*\longte01,26,OAK,AL,162,640,587,71,141,32,4,16,67,3,6,48,96,0.24,0.298,0.39,0.689,83,229,17,2,0,3,6,*8
186,Eric Chavez*\chaveer01,24,OAK,AL,153,653,585,87,161,31,3,34,109,8,3,65,119,0.275,0.348,0.513,0.86,127,300,8,1,0,2,13,*5/D7
481,Scott Hatteberg*\hattesc01,32,OAK,AL,136,568,492,58,138,22,4,15,61,0,0,68,56,0.28,0.374,0.433,0.807,116,213,8,6,1,1,1,3D
304,Jermaine Dye\dyeje01,28,OAK,AL,131,555,488,74,123,27,1,24,86,2,0,52,108,0.252,0.333,0.459,0.792,110,224,15,10,0,5,2,*9D
497,Ramon Hernandez\hernara02,26,OAK,AL,136,457,403,51,94,20,0,7,42,0,0,43,64,0.233,0.313,0.335,0.648,75,135,11,5,3,3,1,*2
579,David Justice*\justida01,36,OAK,AL,118,471,398,54,106,18,3,11,49,4,1,70,66,0.266,0.376,0.41,0.785,111,163,12,1,0,2,3,7D9
311,Mark Ellis\ellisma01,25,OAK,AL,98,404,345,58,94,16,4,6,35,4,2,44,54,0.272,0.359,0.394,0.753,103,136,3,4,8,3,1,4/65D
302,Ray Durham#\durhara01,30,OAK,AL,54,248,219,43,60,14,4,6,22,6,2,24,34,0.274,0.35,0.457,0.806,115,100,2,2,2,1,1,D4
692,John Mabry*\mabryjo01,31,OAK,AL,89,211,193,27,53,13,1,11,40,1,1,14,37,0.275,0.322,0.523,0.846,122,101,7,1,0,3,1,379
402,Jeremy Giambi*\giambje01,27,OAK,AL,42,187,157,26,43,7,0,8,17,0,0,27,40,0.274,0.39,0.471,0.862,131,74,4,3,0,0,0,7/D
1034,Olmedo Saenz\saenzol01,31,OAK,AL,68,178,156,15,43,10,1,6,18,1,1,13,31,0.276,0.354,0.468,0.822,119,73,2,7,0,2,1,35/D
815,Greg Myers*\myersgr01,36,OAK,AL,65,170,144,15,32,5,0,6,21,0,0,26,36,0.222,0.341,0.382,0.723,94,55,4,0,0,0,3,2/D
919,Adam Piatt\piattad01,26,OAK,AL,55,152,137,18,32,8,0,5,18,2,1,12,33,0.234,0.303,0.401,0.704,87,55,1,2,0,1,0,79/3
1189,Randy Velarde\velarra01,39,OAK,AL,56,155,133,22,30,8,0,2,8,3,0,15,32,0.226,0.325,0.331,0.656,77,44,4,5,1,1,1,4/3D5
754,Frank Menechino\menecfr01,31,OAK,AL,38,154,132,22,27,7,0,3,15,0,0,20,32,0.205,0.312,0.326,0.637,72,43,4,1,0,1,0,4/56D
899,Carlos Pena*\penaca01,24,OAK,AL,40,141,124,12,27,4,0,7,16,0,0,15,38,0.218,0.305,0.419,0.724,92,52,2,1,0,1,0,3
154,Eric Byrnes\byrneer01,26,OAK,AL,90,104,94,24,23,4,2,3,11,3,0,4,17,0.245,0.291,0.426,0.717,90,40,3,3,1,2,0,798/D
399,Esteban German\germaes01,24,OAK,AL,9,40,35,4,7,0,0,0,0,1,0,4,11,0.2,0.3,0.2,0.5,39,7,0,1,0,0,0,/4
211,Mike Colangelo\colanmi01,25,OAK,AL,20,26,23,2,4,1,0,0,0,0,0,1,2,0.174,0.24,0.217,0.457,25,5,0,1,1,0,0,7/98
1126,Larry Sutton*\suttola01,32,OAK,AL,7,20,19,3,2,0,0,1,3,0,0,1,8,0.105,0.15,0.263,0.413,8,5,0,0,0,0,0,/379
433,Jason Grabowski*\graboja01,26,OAK,AL,4,11,8,3,3,1,1,0,1,0,0,3,1,0.375,0.545,0.75,1.295,244,6,0,0,0,0,0,/7
528,Tim Hudson\hudsoti01,26,OAK,AL,2,6,5,1,1,1,0,0,0,0,0,1,1,0.2,0.333,0.4,0.733,96,2,0,0,0,0,0,1
803,Mark Mulder*\muldema01,24,OAK,AL,2,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1279,Barry Zito*\zitoba01,24,OAK,AL,2,6,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,2,0,0,1
362,Jose Flores\florejo01,29,OAK,AL,7,5,3,2,0,0,0,0,0,1,1,1,0,0,0.4,0,0.4,22,0,0,1,0,0,0,/4D6
474,Aaron Harang\haranaa01,24,OAK,AL,2,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
746,Cody McKay*\mckayco01,28,OAK,AL,2,4,3,0,2,0,0,0,2,0,0,0,1,0.667,0.5,0.667,1.167,210,2,0,0,0,1,0,/2
641,Cory Lidle\lidleco01,30,OAK,AL,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
115,Chad Bradford\bradfch01,27,OAK,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
387,Mike Fyhrie\fyhrimi01,32,OAK,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
610,Billy Koch\kochbi01,27,OAK,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
702,Mike Magnante*\magnami01,37,OAK,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
750,Jim Mecir#\mecirji01,32,OAK,AL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1190,Mike Venafro*\venafmi01,28,OAK,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1014,Jimmy Rollins#\rolliji01,23,PHI,NL,154,705,637,82,156,33,10,11,60,31,13,54,103,0.245,0.306,0.38,0.686,85,242,14,4,6,4,3,*6/4
145,Pat Burrell\burrepa01,25,PHI,NL,157,684,586,96,165,39,2,37,116,1,0,89,153,0.282,0.376,0.544,0.92,146,319,16,3,0,6,9,*7
2,Bobby Abreu*\abreubo01,28,PHI,NL,157,685,572,102,176,50,6,20,85,31,12,104,117,0.308,0.413,0.521,0.934,151,298,11,3,0,6,9,*98
32,Marlon Anderson*\anderma02,28,PHI,NL,145,592,539,64,139,30,6,8,48,5,1,42,71,0.258,0.315,0.38,0.696,88,205,16,5,2,4,14,*4
634,Travis Lee*\leetr01,27,PHI,NL,153,592,536,55,142,26,2,13,70,5,3,54,104,0.265,0.331,0.394,0.725,96,211,12,0,0,2,10,*3
643,Mike Lieberthal\liebemi01,30,PHI,NL,130,530,476,46,133,29,2,15,52,0,1,38,58,0.279,0.349,0.443,0.792,113,211,16,14,0,2,2,*2
414,Doug Glanville\glanvdo01,31,PHI,NL,138,460,422,49,105,16,3,6,29,19,2,25,57,0.249,0.292,0.344,0.636,72,145,5,2,8,3,4,*8
1012,Scott Rolen\rolensc01,27,PHI,NL,100,438,375,52,97,21,4,17,66,5,2,52,68,0.259,0.358,0.472,0.83,123,177,12,8,0,3,2,5
910,Tomas Perez#\perezto03,28,PHI,NL,92,237,212,22,53,13,1,5,20,1,0,21,40,0.25,0.319,0.392,0.711,91,83,5,1,2,1,6,456/31
932,Placido Polanco\polanpl01,26,PHI,NL,53,228,206,28,61,13,1,4,22,2,2,14,14,0.296,0.353,0.427,0.78,110,88,3,4,4,0,0,5
631,Ricky Ledee*\ledeeri01,28,PHI,NL,96,241,203,33,46,13,1,8,23,1,2,35,50,0.227,0.342,0.419,0.76,105,85,3,1,1,1,0,87/9
403,Jeremy Giambi*\giambje01,27,PHI,NL,82,211,156,32,38,10,0,12,28,0,1,52,54,0.244,0.435,0.538,0.974,162,84,1,1,1,0,2,39/D7
941,Todd Pratt\prattto02,35,PHI,NL,39,136,106,14,33,11,0,3,16,2,0,24,28,0.311,0.449,0.5,0.949,157,53,3,4,0,2,6,2/3
760,Jason Michaels\michaja01,26,PHI,NL,81,121,105,16,28,10,3,2,11,1,1,13,33,0.267,0.347,0.476,0.823,120,50,1,1,0,2,1,8/97D5
1255,Randy Wolf*\wolfra02,25,PHI,NL,30,75,59,6,8,4,0,1,4,0,0,4,24,0.136,0.19,0.254,0.445,19,15,3,0,12,0,0,1
873,Vicente Padilla\padilvi01,24,PHI,NL,29,67,58,1,3,1,0,0,5,0,0,0,31,0.052,0.067,0.069,0.136,-63,4,1,1,7,1,0,1
293,Brandon Duckworth\duckwbr01,26,PHI,NL,29,59,48,3,9,1,0,0,4,0,0,5,11,0.188,0.264,0.208,0.472,30,10,3,0,6,0,0,1
