Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
255,Marty Cordova\cordoma01,28,MIN,AL,119,500,438,52,111,20,2,10,69,3,6,50,103,0.253,0.333,0.377,0.709,84,165,14,5,0,6,3,*7/D
1154,Terry Steinbach\steinte01,36,MIN,AL,124,465,422,45,102,25,2,14,54,0,1,38,89,0.242,0.31,0.41,0.72,85,173,16,4,0,1,0,*2/D
391,Brent Gates#\gatesbr01,28,MIN,AL,107,377,333,31,83,15,0,3,42,3,3,36,46,0.249,0.324,0.321,0.645,69,107,6,2,3,3,0,54/D36
899,David Ortiz*\ortizda01,22,MIN,AL,86,326,278,47,77,20,0,9,46,1,0,39,72,0.277,0.371,0.446,0.817,111,124,8,5,0,4,3,3D
879,Alex Ochoa\ochoaal01,26,MIN,AL,94,260,249,35,64,14,2,2,25,6,3,10,35,0.257,0.288,0.353,0.642,66,88,7,1,0,0,0,97/8D
786,Orlando Merced#\merceor01,31,MIN,AL,63,223,204,22,59,12,0,5,33,1,4,17,29,0.289,0.345,0.422,0.767,98,86,4,1,0,1,3,39/D
524,Denny Hocking#\hockide01,28,MIN,AL,110,219,198,32,40,6,1,3,15,2,1,16,44,0.202,0.259,0.288,0.547,42,57,2,0,3,2,1,4675/9D38
1220,Javier Valentin#\valenja01,22,MIN,AL,55,177,162,11,32,7,1,3,18,0,0,11,30,0.198,0.247,0.309,0.556,43,50,7,0,3,1,1,2/D
660,Chris Latham#\lathach01,25,MIN,AL,34,108,94,14,15,1,0,1,5,4,2,13,36,0.16,0.262,0.202,0.464,23,19,0,0,1,0,0,87/9
1083,Jon Shave\shavejo01,30,MIN,AL,19,43,40,7,10,3,0,1,5,1,2,3,10,0.25,0.302,0.4,0.702,81,16,0,0,0,0,0,5/3D6
637,Corey Koskie*\koskico01,25,MIN,AL,11,31,29,2,4,0,0,1,2,0,0,2,10,0.138,0.194,0.241,0.435,12,7,0,0,0,0,0,5
799,Doug Mientkiewicz*\mientdo01,24,MIN,AL,8,29,25,1,5,1,0,0,2,1,1,4,3,0.2,0.31,0.24,0.55,46,6,0,0,0,0,0,/3
1144,Scott Stahoviak*\stahosc01,28,MIN,AL,9,19,19,1,2,0,0,1,1,0,0,0,7,0.105,0.105,0.263,0.368,-9,5,0,0,0,0,0,/39
553,Torii Hunter\hunteto01,22,MIN,AL,6,19,17,0,4,1,0,0,2,0,1,2,6,0.235,0.316,0.294,0.61,60,5,1,0,0,0,0,/8
954,A.J. Pierzynski*\pierza.01,21,MIN,AL,7,13,10,1,3,0,0,0,1,0,0,1,2,0.3,0.385,0.3,0.685,82,3,0,1,0,1,0,/2
808,Eric Milton*\miltoer01,22,MIN,AL,3,9,9,0,4,0,0,0,1,0,0,0,4,0.444,0.444,0.444,0.889,132,4,0,0,0,0,0,1
829,Mike Morgan\morgami01,38,MIN,AL,1,2,2,1,1,0,0,0,0,0,0,0,1,0.5,0.5,0.5,1,161,1,0,0,0,0,0,1
985,Brad Radke\radkebr01,25,MIN,AL,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
493,LaTroy Hawkins\hawkila01,25,MIN,AL,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1079,Dan Serafini#\serafda01,24,MIN,AL,3,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1199,Bob Tewksbury\tewksbo01,37,MIN,AL,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
10,Rick Aguilera\aguilri01,36,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
192,Hector Carrasco\carrahe01,28,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
444,Eddie Guardado\guarded01,27,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
851,Dan Naulty\naultda01,28,MIN,AL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1180,Greg Swindell\swindgr01,33,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1212,Mike Trombley\trombmi01,31,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
445,Vladimir Guerrero\guerrvl01,23,WSN,NL,159,677,623,108,202,37,7,38,109,11,9,42,95,0.324,0.371,0.589,0.96,150,367,15,7,0,5,13,*9
378,Brad Fullmer*\fullmbr01,23,WSN,NL,140,547,505,58,138,44,2,13,73,6,6,39,70,0.273,0.327,0.446,0.773,103,225,12,2,0,1,4,*3
32,Shane Andrews\andresh01,26,WSN,NL,150,559,492,48,117,30,1,25,69,1,6,58,137,0.238,0.314,0.455,0.769,102,224,10,0,2,7,3,*5
1289,Chris Widger\widgech01,27,WSN,NL,125,448,417,36,97,18,1,15,53,6,1,29,85,0.233,0.281,0.388,0.67,76,162,5,0,0,2,2,*2
441,Mark Grudzielanek\grudzma01,28,WSN,NL,105,435,396,51,109,15,1,8,41,11,5,21,50,0.275,0.323,0.379,0.702,86,150,11,9,5,4,1,6
1065,F.P. Santangelo#\santaf.01,30,WSN,NL,122,463,383,53,82,18,0,4,23,7,3,44,72,0.214,0.33,0.292,0.623,68,112,5,23,11,1,1,748/59
1285,Rondell White\whitero02,26,WSN,NL,97,397,357,54,107,21,2,17,58,16,7,30,57,0.3,0.363,0.513,0.875,130,183,7,7,0,3,2,87/D
182,Orlando Cabrera\cabreor01,23,WSN,NL,79,285,261,44,73,16,5,3,22,6,2,18,27,0.28,0.325,0.414,0.739,95,108,6,0,5,1,1,64
448,Wilton Guerrero#\guerrwi01,23,WSN,NL,52,236,222,29,63,10,6,2,20,3,0,10,30,0.284,0.313,0.41,0.723,90,91,1,0,3,1,0,4
601,Terry Jones#\joneste02,27,WSN,NL,60,248,212,30,46,7,2,1,15,16,4,21,46,0.217,0.288,0.283,0.571,53,60,2,0,15,0,1,8
770,Ryan McGuire*\mcguiry01,26,WSN,NL,130,244,210,17,39,9,0,1,10,0,0,32,55,0.186,0.292,0.243,0.535,44,51,9,0,1,1,0,37/98
1242,Jose Vidro#\vidrojo01,23,WSN,NL,83,245,205,24,45,12,0,0,18,2,2,27,33,0.22,0.318,0.278,0.596,61,57,5,4,6,3,0,4/5
758,Derrick May*\mayde01,29,WSN,NL,85,192,180,13,43,8,0,5,15,0,0,11,24,0.239,0.281,0.367,0.648,71,66,5,0,0,1,1,7/D
827,Mike Mordecai\mordemi01,30,WSN,NL,73,130,119,12,24,4,2,3,10,1,0,9,20,0.202,0.258,0.345,0.602,58,41,2,0,2,0,0,645/3
501,Bob Henley\henlebo01,25,WSN,NL,41,132,115,16,35,8,1,3,18,3,0,11,26,0.304,0.377,0.47,0.846,124,54,4,3,2,1,0,2
687,Scott Livingstone*\livinsc01,32,WSN,NL,76,118,110,1,23,6,0,0,12,1,1,5,15,0.209,0.237,0.264,0.501,33,29,2,0,0,3,2,5/D3
935,Robert Perez\perezro01,29,WSN,NL,52,110,106,9,25,1,0,1,8,0,0,2,23,0.236,0.255,0.274,0.528,41,29,4,1,0,1,0,7
1165,DaRond Stovall#\stovada01,25,WSN,NL,62,84,78,11,16,2,1,2,6,1,0,6,29,0.205,0.262,0.333,0.595,57,26,1,0,0,0,0,78/9
542,Mike Hubbard\hubbami01,27,WSN,NL,32,56,55,3,8,1,0,1,3,0,0,0,17,0.145,0.161,0.218,0.379,0,12,1,1,0,0,0,2/4
508,Dustin Hermanson\hermadu01,25,WSN,NL,30,68,52,7,6,1,0,1,2,0,0,10,29,0.115,0.27,0.192,0.462,26,10,0,1,5,0,0,1
1236,Javier Vazquez\vazquja01,21,WSN,NL,31,61,52,3,9,2,1,0,5,0,0,2,7,0.173,0.2,0.25,0.45,19,13,1,0,6,1,0,1
927,Carlos Perez*\perezca01,27,WSN,NL,22,59,47,3,9,2,0,1,2,0,0,1,19,0.191,0.208,0.298,0.506,33,14,0,0,11,0,0,1
1077,Fernando Seguignol#\seguife01,23,WSN,NL,16,46,42,6,11,4,0,2,3,0,0,3,15,0.262,0.304,0.5,0.804,109,21,1,0,0,1,0,/739
921,Carl Pavano\pavanca01,22,WSN,NL,22,44,38,1,6,1,0,0,3,0,0,0,14,0.158,0.158,0.184,0.342,-9,7,0,0,6,0,0,1
64,Miguel Batista\batismi01,27,WSN,NL,51,34,32,0,0,0,0,0,0,0,0,0,21,0,0,0,0,-100,0,0,0,2,0,0,1
57,Michael Barrett\barremi01,21,WSN,NL,8,27,23,3,7,2,0,1,2,0,0,3,6,0.304,0.407,0.522,0.929,145,12,0,1,0,0,0,/52
1205,Mike Thurman\thurmmi01,24,WSN,NL,14,27,23,1,0,0,0,0,0,0,0,2,17,0,0.08,0,0.08,-76,0,0,0,2,0,0,1
825,Trey Moore*\mooretr01,25,WSN,NL,13,19,17,1,4,1,0,0,0,0,0,1,3,0.235,0.278,0.294,0.572,52,5,0,0,1,0,0,1
96,Shayne Bennett\bennesh01,26,WSN,NL,58,8,6,0,0,0,0,0,0,0,0,1,1,0,0.143,0,0.143,-58,0,0,0,1,0,0,1
974,Jeremy Powell\powelje01,22,WSN,NL,7,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/1
1215,Ugueth Urbina\urbinug01,24,WSN,NL,63,6,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,1
529,Ray Holbert\holbera01,27,WSN,NL,2,5,5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/4
1216,Marc Valdes\valdema01,26,WSN,NL,19,6,5,1,2,0,0,0,0,0,0,0,2,0.4,0.5,0.4,0.9,144,2,0,1,0,0,0,1
135,Shawn Boskie\boskish01,31,WSN,NL,5,5,4,1,0,0,0,0,0,0,0,1,3,0,0.2,0,0.2,-41,0,0,0,0,0,0,/1
630,Steve Kline#\klinest02,25,WSN,NL,73,5,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,1,0,0,1
1198,Anthony Telford\telfoan01,32,WSN,NL,72,4,4,0,1,0,0,0,1,0,0,0,0,0.25,0.25,0.25,0.5,34,1,0,0,0,0,0,1
586,Mike Johnson*\johnsmi02,22,WSN,NL,2,3,3,0,1,0,0,0,1,0,0,0,1,0.333,0.333,0.333,0.667,78,1,0,0,0,0,0,/1
723,Mike Maddux*\maddumi01,36,WSN,NL,50,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
166,Kirk Bullinger\bulliki01,28,WSN,NL,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
285,Rick DeHart*\deharri01,28,WSN,NL,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1334,Tim Young*\youngti01,24,WSN,NL,10,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
14,Edgardo Alfonzo\alfoned01,24,NYM,NL,144,630,557,94,155,28,2,17,78,8,3,65,77,0.278,0.355,0.427,0.782,106,238,11,3,2,3,1,*5/6
882,John Olerud*\olerujo01,29,NYM,NL,160,665,557,91,197,36,4,22,93,2,2,96,73,0.354,0.447,0.551,0.998,163,307,15,4,1,7,11,*3
777,Brian McRae#\mcraebr01,30,NYM,NL,159,645,552,79,146,36,5,21,79,20,11,80,90,0.264,0.36,0.462,0.822,116,255,5,5,3,5,3,*8
46,Carlos Baerga#\baergca01,29,NYM,NL,147,551,511,46,136,27,1,7,53,0,1,24,55,0.266,0.303,0.364,0.667,76,186,21,6,3,7,6,*4
894,Rey Ordonez\ordonre01,27,NYM,NL,153,548,505,46,124,20,2,1,42,3,6,23,60,0.246,0.278,0.299,0.577,53,151,11,1,15,4,7,*6
950,Mike Piazza\piazzmi01,29,NYM,NL,109,446,394,67,137,33,0,23,76,1,0,47,53,0.348,0.417,0.607,1.024,167,239,12,2,0,3,10,2/D
554,Butch Huskey\huskebu01,26,NYM,NL,113,402,369,43,93,18,0,13,59,7,6,26,66,0.252,0.3,0.407,0.707,85,150,13,1,2,4,3,9/D
700,Luis Lopez#\lopezlu02,27,NYM,NL,117,295,266,37,67,13,2,2,22,2,2,20,60,0.252,0.312,0.338,0.65,72,90,10,4,3,2,3,465/79
400,Bernard Gilkey\gilkebe01,31,NYM,NL,82,305,264,33,60,15,0,4,28,5,1,32,66,0.227,0.317,0.33,0.646,72,87,6,4,2,3,1,7/98
946,Tony Phillips#\phillto02,39,NYM,NL,52,229,188,25,42,11,0,3,14,1,1,38,44,0.223,0.351,0.33,0.681,82,62,1,0,1,2,0,79
485,Lenny Harris*\harrile01,33,NYM,NL,75,184,168,18,39,7,0,6,17,5,2,9,12,0.232,0.272,0.381,0.653,71,64,5,1,4,2,1,975/438
372,Matt Franco*\francma01,28,NYM,NL,103,187,161,20,44,7,2,1,13,0,1,23,26,0.273,0.366,0.36,0.726,93,58,8,1,1,1,6,573/D9
550,Todd Hundley#\hundlto01,29,NYM,NL,53,142,124,8,20,4,0,3,12,1,1,16,55,0.161,0.261,0.266,0.527,40,33,0,1,0,1,0,7/2
71,Rich Becker*\beckeri01,26,NYM,NL,49,123,100,15,19,4,2,3,10,3,1,21,42,0.19,0.331,0.36,0.691,83,36,1,0,0,0,2,789
200,Alberto Castillo\castial01,28,NYM,NL,38,99,83,13,17,4,0,2,7,0,2,9,17,0.205,0.29,0.325,0.616,63,27,1,1,6,0,0,2/D
975,Todd Pratt\prattto02,31,NYM,NL,41,71,69,9,19,9,1,2,18,0,0,2,20,0.275,0.296,0.522,0.818,111,36,0,0,0,0,0,2/3
1000,Rick Reed\reedri01,33,NYM,NL,30,79,64,6,8,0,0,1,5,0,0,3,21,0.125,0.164,0.172,0.336,-11,11,0,0,12,0,0,1
667,Al Leiter*\leiteal01,32,NYM,NL,27,69,57,1,6,3,0,0,4,0,0,7,32,0.105,0.203,0.158,0.361,-3,9,0,0,5,0,0,1
20,Jermaine Allensworth\allenje01,26,NYM,NL,34,57,54,9,11,2,0,2,4,0,2,2,16,0.204,0.246,0.352,0.597,56,19,0,1,0,0,0,9/87
1126,Tim Spehr\spehrti01,31,NYM,NL,21,60,51,3,7,1,0,0,3,1,0,7,16,0.137,0.267,0.157,0.424,16,8,0,2,0,0,1,2/3
1189,Jim Tatum\tatumji01,30,NYM,NL,35,57,50,4,9,1,2,2,13,0,0,3,19,0.18,0.211,0.4,0.611,57,20,0,0,0,4,0,/3275D
593,Bobby Jones\jonesbo03,28,NYM,NL,27,62,48,1,9,1,0,0,4,0,0,2,21,0.188,0.22,0.208,0.428,14,10,1,0,12,0,0,1
1329,Masato Yoshii\yoshima01,33,NYM,NL,27,59,48,3,3,1,0,0,3,0,0,3,27,0.063,0.118,0.083,0.201,-45,4,0,0,8,0,0,1
342,Jorge Fabregas*\fabrejo01,28,NYM,NL,20,34,32,3,6,0,0,1,5,0,0,1,6,0.188,0.212,0.281,0.493,29,9,1,0,1,0,0,2
627,Wayne Kirby*\kirbywa01,34,NYM,NL,26,33,31,5,6,0,1,0,0,1,1,1,9,0.194,0.219,0.258,0.477,26,8,0,0,1,0,0,9/87
868,Hideo Nomo\nomohi01,29,NYM,NL,16,33,30,3,8,0,0,0,3,0,0,1,11,0.267,0.29,0.267,0.557,49,8,0,0,2,0,0,1
1015,Armando Reynoso\reynoar02,32,NYM,NL,11,31,30,2,5,2,0,0,0,0,0,0,15,0.167,0.167,0.233,0.4,5,7,0,0,1,0,0,1
922,Jay Payton\paytoja01,25,NYM,NL,15,23,22,2,7,1,0,0,0,0,0,1,4,0.318,0.348,0.364,0.711,89,8,0,0,0,0,0,/79
1306,Preston Wilson\wilsopr01,23,NYM,NL,8,22,20,3,6,2,0,0,2,1,1,2,8,0.3,0.364,0.4,0.764,102,8,0,0,0,0,0,/789
913,Craig Paquette\paquecr01,29,NYM,NL,7,19,19,3,5,2,0,0,0,1,0,0,6,0.263,0.263,0.368,0.632,65,7,3,0,0,0,0,/537
814,Dave Mlicki\mlickda01,30,NYM,NL,10,21,16,3,3,0,0,0,0,0,0,2,5,0.188,0.278,0.188,0.465,27,3,0,0,3,0,0,1
9,Benny Agbayani\agbaybe01,26,NYM,NL,11,16,15,1,2,0,0,0,0,0,2,1,5,0.133,0.188,0.133,0.321,-13,2,1,0,0,0,0,/987
1293,Rick Wilkins*\wilkiri01,31,NYM,NL,5,17,15,3,2,0,0,0,1,0,0,2,2,0.133,0.235,0.133,0.369,1,2,0,0,0,0,0,/2
120,Brian Bohanon*\bohanbr01,29,NYM,NL,23,14,14,1,6,1,0,0,3,0,0,0,4,0.429,0.429,0.5,0.929,145,7,0,0,0,0,0,1
112,Willie Blair\blairwi01,32,NYM,NL,11,6,4,0,1,0,0,0,0,0,0,2,1,0.25,0.5,0.25,0.75,107,1,0,0,0,0,0,1
1273,Turk Wendell#\wendetu01,31,NYM,NL,62,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
246,Dennis Cook*\cookde01,35,NYM,NL,70,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
396,Shawn Gilbert\gilbesh01,33,NYM,NL,3,3,3,1,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/5
478,Todd Haney\haneyto01,32,NYM,NL,3,4,3,0,0,0,0,0,0,0,0,1,0,0,0.25,0,0.25,-26,0,0,0,0,0,0,/47
371,John Franco*\francjo01,37,NYM,NL,58,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
626,Mike Kinkade\kinkami01,25,NYM,NL,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/5
88,Rigo Beltran*\beltrri01,28,NYM,NL,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
776,Greg McMichael\mcmicgr01,31,NYM,NL,30,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,
805,Ralph Milliard\millira02,24,NYM,NL,10,1,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/46
981,Bill Pulsipher*\pulsibi01,24,NYM,NL,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1183,Jeff Tam\tamje01,27,NYM,NL,13,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
235,Brad Clontz\clontbr01,27,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
545,John Hudek#\hudekjo01,31,NYM,NL,23,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
774,Greg McMichael\mcmicgr01,31,NYM,NL,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1038,Mel Rojas\rojasme01,31,NYM,NL,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
574,Derek Jeter\jeterde01,24,NYY,AL,149,694,626,127,203,25,8,19,84,30,6,57,119,0.324,0.384,0.481,0.864,127,301,13,5,3,3,1,*6
632,Chuck Knoblauch\knoblch01,29,NYY,AL,150,706,603,117,160,25,4,17,64,31,12,76,70,0.265,0.361,0.405,0.765,102,244,13,18,2,7,1,*4/D
878,Paul O'Neill*\o'neipa01,35,NYY,AL,152,672,602,95,191,40,2,24,116,15,1,57,103,0.317,0.372,0.51,0.882,130,307,22,2,0,11,2,*9/D
751,Tino Martinez*\martiti02,30,NYY,AL,142,608,531,92,149,33,1,28,123,2,1,61,83,0.281,0.355,0.505,0.86,124,268,18,6,0,10,3,*3
148,Scott Brosius\brosisc01,31,NYY,AL,152,603,530,86,159,34,0,19,98,11,8,52,97,0.3,0.371,0.472,0.843,121,250,4,10,8,3,1,*5/39
1294,Bernie Williams#\willibe02,29,NYY,AL,128,578,499,101,169,30,5,26,97,15,9,74,81,0.339,0.422,0.575,0.997,160,287,19,1,0,4,9,*8/D
272,Chad Curtis\curtich01,29,NYY,AL,151,545,456,79,111,21,1,10,56,21,5,75,80,0.243,0.355,0.36,0.714,90,164,11,7,1,6,3,*78/9D
968,Jorge Posada#\posadjo01,26,NYY,AL,111,409,358,56,96,23,0,17,63,0,1,47,92,0.268,0.35,0.475,0.824,115,170,14,0,0,4,7,2/D3
988,Tim Raines#\raineti01,38,NYY,AL,109,382,321,53,93,13,1,5,47,8,3,55,49,0.29,0.395,0.383,0.778,107,123,5,3,0,3,1,D7
1167,Darryl Strawberry*\strawda01,36,NYY,AL,101,345,295,44,73,11,2,24,57,8,7,46,90,0.247,0.354,0.542,0.896,132,160,1,3,0,1,4,D7
404,Joe Girardi\girarjo01,33,NYY,AL,78,279,254,31,70,11,4,3,31,2,4,14,38,0.276,0.317,0.386,0.703,85,98,10,2,8,1,1,2
1121,Luis Sojo\sojolu01,33,NYY,AL,54,153,147,16,34,3,1,0,14,1,0,4,15,0.231,0.25,0.265,0.515,37,39,5,0,1,1,0,63/45D
281,Chili Davis#\davisch01,38,NYY,AL,35,118,103,11,30,7,0,3,9,0,1,14,18,0.291,0.373,0.447,0.819,116,46,6,0,0,1,1,D
663,Ricky Ledee*\ledeeri01,24,NYY,AL,42,87,79,13,19,5,2,1,12,3,1,7,29,0.241,0.299,0.392,0.691,81,31,1,0,0,1,0,7/98
174,Homer Bush\bushho01,25,NYY,AL,45,78,71,17,27,3,0,1,5,6,3,5,19,0.38,0.421,0.465,0.886,134,33,1,0,2,0,0,4D/56
1131,Shane Spencer\spencsh01,26,NYY,AL,27,73,67,18,25,6,0,10,27,0,1,5,12,0.373,0.411,0.91,1.321,236,61,0,0,0,1,0,9/7D3
1175,Dale Sveum#\sveumda01,34,NYY,AL,30,64,58,6,9,0,0,0,3,0,0,4,16,0.155,0.203,0.155,0.358,-3,9,2,0,0,2,0,3/5D
706,Mike Lowell\lowelmi01,24,NYY,AL,8,15,15,1,4,0,0,0,0,0,0,0,1,0.267,0.267,0.267,0.533,42,4,0,0,0,0,0,/5D
512,Orlando Hernandez\hernaor01,32,NYY,AL,2,8,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,-100,0,0,0,1,0,0,1
353,Mike Figga\figgami01,27,NYY,AL,1,4,4,1,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,33,1,0,0,0,0,0,/2
561,Hideki Irabu\irabuhi01,29,NYY,AL,2,5,4,0,1,0,0,0,0,0,0,0,3,0.25,0.25,0.25,0.5,33,1,0,0,1,0,0,1
942,Andy Pettitte*\pettian01,26,NYY,AL,2,6,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,2,0,0,1
1272,David Wells*\wellsda01,35,NYY,AL,1,4,4,0,1,0,0,0,0,0,0,0,1,0.25,0.25,0.25,0.5,33,1,0,0,0,0,0,1
243,David Cone*\coneda01,35,NYY,AL,1,4,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
855,Jeff Nelson\nelsoje01,31,NYY,AL,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
1151,Mike Stanton*\stantmi02,31,NYY,AL,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
134,Joe Borowski\borowjo01,27,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
163,Mike Buddie\buddimi01,27,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
535,Darren Holmes\holmeda01,32,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
688,Graeme Lloyd*\lloydgr01,31,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
783,Ramiro Mendoza\mendora01,26,NYY,AL,2,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
1024,Mariano Rivera\riverma01,28,NYY,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
436,Ben Grieve*\grievbe01,22,OAK,AL,155,678,583,94,168,41,2,18,89,2,2,85,123,0.288,0.386,0.458,0.844,123,267,18,9,0,1,3,*9/D
392,Jason Giambi*\giambja01,27,OAK,AL,153,657,562,92,166,28,0,27,110,2,2,81,102,0.295,0.384,0.489,0.873,130,275,16,5,0,9,7,*3/D
499,Rickey Henderson\henderi01,39,OAK,AL,152,670,542,101,128,16,1,14,57,66,13,118,114,0.236,0.376,0.347,0.723,94,188,5,5,2,3,0,*78
1145,Matt Stairs*\stairma01,30,OAK,AL,149,593,523,88,154,33,1,26,106,8,3,59,93,0.294,0.37,0.511,0.88,131,267,13,6,1,4,4,*D7/39
114,Mike Blowers\blowemi01,33,OAK,AL,129,455,409,56,97,24,2,11,71,1,0,39,116,0.237,0.302,0.386,0.689,81,158,13,1,2,4,1,*5/3D
1134,Scott Spiezio#\spiezsc01,25,OAK,AL,114,461,406,54,105,19,1,9,50,1,3,44,56,0.259,0.333,0.377,0.709,88,153,10,2,7,2,3,*4/D
219,Ryan Christenson\chrisry01,24,OAK,AL,117,421,370,56,95,22,2,5,40,5,6,36,106,0.257,0.321,0.368,0.689,82,136,1,1,10,4,0,*8/97
1194,Miguel Tejada\tejadmi01,24,OAK,AL,105,407,365,53,85,20,1,11,45,5,6,28,86,0.233,0.298,0.384,0.681,79,140,8,7,4,3,0,6
522,AJ Hinch\hincha.01,24,OAK,AL,120,391,337,34,78,10,0,9,35,3,0,30,89,0.231,0.296,0.341,0.638,69,115,6,4,13,7,0,*2
138,Rafael Bournigal\bournra01,32,OAK,AL,85,229,209,23,47,11,0,1,19,6,1,10,11,0.225,0.265,0.292,0.556,48,61,6,2,6,2,1,46/D
717,Mike Macfarlane\macfami01,34,OAK,AL,78,228,207,28,52,12,0,7,34,1,0,12,34,0.251,0.301,0.411,0.712,87,85,3,4,1,3,0,2
1028,Bip Roberts#\roberbi01,34,OAK,AL,61,201,182,28,51,11,0,1,15,10,3,15,24,0.28,0.34,0.357,0.697,86,65,4,2,1,1,0,48/759
765,Jason McDonald#\mcdonja02,26,OAK,AL,70,212,175,25,44,9,0,1,16,10,4,27,33,0.251,0.359,0.32,0.679,83,56,2,3,6,1,0,897/D
812,Kevin Mitchell\mitchke01,36,OAK,AL,51,136,127,14,29,7,1,2,21,0,0,9,26,0.228,0.279,0.346,0.626,65,44,4,0,0,0,0,D7/3
3,Kurt Abbott\abbotku01,29,OAK,AL,35,136,123,17,33,7,1,2,9,2,1,10,34,0.268,0.326,0.39,0.716,89,48,3,1,1,1,0,6/7D59
724,Dave Magadan*\magadda01,35,OAK,AL,35,123,109,12,35,8,0,1,13,0,1,13,12,0.321,0.39,0.422,0.812,116,46,5,0,0,1,1,5/3
1139,Ed Sprague\spraged02,30,OAK,AL,27,91,87,8,13,5,0,3,7,1,0,2,17,0.149,0.187,0.31,0.497,29,27,1,2,0,0,1,5/3
1247,Jack Voigt\voigtja01,32,OAK,AL,57,79,72,7,10,4,0,1,10,5,1,6,19,0.139,0.205,0.236,0.441,17,17,1,0,1,0,0,38/7D59
