Rk,Name,Age,Tm,Lg,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,Pos Summary
197,Jay Canizaro\canizja01,26,MIN,AL,102,371,346,43,93,21,1,7,40,4,2,24,57,0.269,0.318,0.396,0.714,77,137,8,1,0,0,0,4/D
578,Torii Hunter\hunteto01,24,MIN,AL,99,358,336,44,94,14,7,5,44,4,3,18,68,0.28,0.318,0.408,0.726,80,137,13,2,0,2,2,8/7
580,Butch Huskey\huskebu01,28,MIN,AL,64,245,215,22,48,13,0,5,27,0,2,25,49,0.223,0.306,0.353,0.66,64,76,5,2,0,3,1,D9/3
284,Midre Cummings*\cummimi01,28,MIN,AL,77,196,181,28,50,10,0,4,22,0,0,11,25,0.276,0.328,0.398,0.726,81,72,4,3,1,0,1,9D/7
679,Matt LeCroy\lecroma01,24,MIN,AL,56,190,167,18,29,10,0,5,17,0,0,17,38,0.174,0.254,0.323,0.577,43,54,6,2,1,3,2,2/3D
595,Marcus Jensen#\jensema01,27,MIN,AL,52,164,139,16,29,7,1,3,14,0,1,24,36,0.209,0.325,0.338,0.663,66,47,3,0,1,0,0,2/D
849,Chad Moeller\moellch01,25,MIN,AL,48,139,128,13,27,3,1,1,9,1,0,9,33,0.211,0.261,0.273,0.534,34,35,4,0,1,1,0,2
789,Jason Maxwell\maxweja01,28,MIN,AL,64,124,111,14,27,6,0,1,11,2,1,9,32,0.243,0.298,0.324,0.623,56,36,2,1,0,3,0,45/D689
988,A.J. Pierzynski*\pierza.01,23,MIN,AL,33,96,88,12,27,5,1,2,11,1,0,5,14,0.307,0.354,0.455,0.809,100,40,1,2,0,1,0,2
174,Brian Buchanan\buchabr01,26,MIN,AL,30,93,82,10,19,3,0,1,8,0,2,8,22,0.232,0.301,0.305,0.606,52,25,3,1,0,2,0,9/D7
1308,Todd Walker*\walketo04,27,MIN,AL,23,87,77,14,18,1,0,2,8,3,0,7,10,0.234,0.287,0.325,0.612,53,25,3,0,0,3,0,4/D
1067,Luis Rivas\rivaslu01,20,MIN,AL,16,64,58,8,18,4,1,0,6,2,0,2,4,0.31,0.323,0.414,0.736,82,24,2,0,2,2,0,4/6
15,Chad Allen\allench01,25,MIN,AL,15,55,50,2,15,3,0,0,7,0,2,3,14,0.3,0.345,0.36,0.705,77,18,1,1,0,1,0,9/7
73,John Barnes\barnejo01,24,MIN,AL,11,41,37,5,13,4,0,0,2,0,1,2,6,0.351,0.415,0.459,0.874,119,17,3,2,0,0,0,/987
39,Danny Ardoin\ardoida01,25,MIN,AL,15,40,32,4,4,1,0,1,5,0,0,8,10,0.125,0.3,0.25,0.55,40,8,0,0,0,0,0,2
125,Casey Blake\blakeca01,26,MIN,AL,7,21,16,1,3,2,0,0,1,0,0,3,7,0.188,0.333,0.313,0.646,63,5,1,1,0,1,0,/53D
828,Doug Mientkiewicz*\mientdo01,26,MIN,AL,3,15,14,0,6,0,0,0,4,0,0,0,0,0.429,0.4,0.429,0.829,108,6,1,0,0,1,0,/3
791,Joe Mays#\maysjo01,24,MIN,AL,3,6,5,1,2,1,0,0,0,0,0,0,2,0.4,0.4,0.6,1,145,3,0,0,1,0,0,1
1030,Mark Redman*\redmama01,26,MIN,AL,2,5,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,1,0,0,1
114,Sean Bergman\bergmse01,30,MIN,AL,1,2,2,0,1,1,0,0,0,0,0,0,1,0.5,0.5,1,1.5,262,2,0,0,0,0,0,1
843,Eric Milton*\miltoer01,24,MIN,AL,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1016,Brad Radke\radkebr01,27,MIN,AL,1,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
508,LaTroy Hawkins\hawkila01,27,MIN,AL,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1107,Johan Santana*\santajo02,21,MIN,AL,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
207,Hector Carrasco\carrahe01,30,MIN,AL,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
478,Eddie Guardado\guarded01,29,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
834,Travis Miller\milletr01,27,MIN,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1331,Bob Wells\wellsbo01,33,MIN,AL,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1289,Jose Vidro#\vidrojo01,25,WSN,NL,153,663,606,101,200,51,2,24,97,5,4,49,69,0.33,0.379,0.54,0.918,126,327,17,2,0,6,4,*4
479,Vladimir Guerrero\guerrvl01,25,WSN,NL,154,641,571,101,197,28,11,44,123,9,10,58,74,0.345,0.41,0.664,1.074,162,379,15,8,0,4,23,*9/D
113,Peter Bergeron*\bergepe01,22,WSN,NL,148,592,518,80,127,25,7,5,31,11,13,58,100,0.245,0.32,0.349,0.669,67,181,4,0,14,2,0,*87
1203,Lee Stevens*\stevele01,32,WSN,NL,123,501,449,60,119,27,2,22,75,0,0,48,105,0.265,0.337,0.481,0.818,101,216,10,2,0,2,6,*3
192,Orlando Cabrera\cabreor01,25,WSN,NL,125,454,422,47,100,25,1,13,55,4,4,25,28,0.237,0.279,0.393,0.673,66,166,12,1,3,3,3,*6/4
128,Geoff Blum#\blumge01,27,WSN,NL,124,379,343,40,97,20,2,11,45,1,4,26,60,0.283,0.335,0.449,0.784,94,154,4,3,3,4,2,5643
1347,Rondell White\whitero02,28,WSN,NL,75,322,290,52,89,24,0,11,54,5,1,28,67,0.307,0.37,0.503,0.873,115,146,4,2,0,2,0,7
480,Wilton Guerrero#\guerrwi01,25,WSN,NL,127,314,288,30,77,7,2,2,23,8,1,19,41,0.267,0.312,0.326,0.638,60,94,6,0,6,1,0,798/D4
1354,Chris Widger\widgech01,29,WSN,NL,86,312,281,31,67,17,2,12,34,1,2,29,61,0.238,0.311,0.441,0.752,85,124,5,1,0,1,3,2
74,Michael Barrett\barremi01,23,WSN,NL,89,297,271,28,58,15,1,1,22,0,1,23,35,0.214,0.277,0.288,0.565,42,78,7,1,1,1,5,52
1251,Andy Tracy*\tracyan01,26,WSN,NL,83,218,192,29,50,8,1,11,32,1,0,22,61,0.26,0.339,0.484,0.824,103,93,3,2,0,2,1,53
869,Mike Mordecai\mordemi01,32,WSN,NL,86,183,169,20,48,16,0,4,16,2,2,12,34,0.284,0.335,0.45,0.785,94,76,1,1,1,0,0,56/43
621,Terry Jones#\joneste02,29,WSN,NL,108,181,168,30,42,8,2,0,13,7,2,10,32,0.25,0.292,0.321,0.614,53,54,3,0,3,0,1,78/9
1131,Fernando Seguignol#\seguife01,25,WSN,NL,76,175,162,22,45,8,0,10,22,0,1,9,46,0.278,0.326,0.512,0.838,105,83,5,3,0,1,0,379/D
148,Milton Bradley#\bradlmi01,22,WSN,NL,42,172,154,20,34,8,1,2,15,2,1,14,32,0.221,0.288,0.325,0.613,53,50,3,1,1,1,0,8
1121,Brian Schneider*\schnebr01,23,WSN,NL,45,123,115,6,27,6,0,0,11,0,1,7,24,0.235,0.276,0.287,0.563,41,33,1,0,0,1,2,2
1328,Lenny Webster\webstle01,35,WSN,NL,39,87,81,6,17,3,0,0,5,0,0,6,14,0.21,0.264,0.247,0.511,29,20,5,0,0,0,1,2
306,Tomas de la Rosa\delarto01,22,WSN,NL,32,77,66,7,19,3,1,2,9,2,1,7,11,0.288,0.365,0.455,0.819,103,30,2,1,3,0,0,6/D
1279,Javier Vazquez\vazquja01,23,WSN,NL,31,80,65,4,15,2,0,0,1,0,0,2,15,0.231,0.254,0.262,0.515,29,17,0,0,13,0,0,1
256,Trace Coquillette\coquitr01,26,WSN,NL,34,67,59,6,12,4,0,1,8,0,0,7,19,0.203,0.284,0.322,0.606,51,19,2,0,0,1,0,5/479
525,Dustin Hermanson\hermadu01,27,WSN,NL,36,65,55,1,8,2,0,0,1,0,0,2,21,0.145,0.175,0.182,0.357,-10,10,0,0,8,0,0,1
958,Carl Pavano\pavanca01,24,WSN,NL,15,38,35,2,5,1,0,0,0,0,0,0,16,0.143,0.143,0.171,0.314,-22,6,0,0,3,0,0,1
41,Tony Armas\armasto02,22,WSN,NL,15,30,26,1,1,0,0,0,1,0,0,1,12,0.038,0.074,0.038,0.113,-71,1,0,0,3,0,0,1
1241,Mike Thurman\thurmmi01,26,WSN,NL,17,32,24,3,1,0,0,0,0,0,0,2,17,0.042,0.115,0.042,0.157,-58,1,0,0,6,0,0,1
607,Mike Johnson*\johnsmi02,24,WSN,NL,39,26,22,1,4,0,0,0,3,0,0,1,8,0.182,0.217,0.182,0.399,1,4,1,0,3,0,0,1
714,Felipe Lira\lirafe01,28,WSN,NL,50,21,19,3,4,0,0,2,3,0,0,0,13,0.211,0.2,0.526,0.726,73,10,0,0,1,1,0,1
916,Charlie O'Brien\o'brich01,40,WSN,NL,9,21,19,1,4,1,0,1,2,0,0,2,7,0.211,0.286,0.421,0.707,74,8,0,0,0,0,1,/2
585,Hideki Irabu\irabuhi01,31,WSN,NL,11,18,16,1,2,0,0,0,1,0,0,0,7,0.125,0.125,0.125,0.25,-37,2,1,0,2,0,0,1
1273,Yohanny Valera\valeryo01,23,WSN,NL,7,13,10,1,0,0,0,0,1,0,0,1,5,0,0.167,0,0.167,-53,0,0,1,1,0,0,/2
858,Trey Moore*\mooretr01,27,WSN,NL,8,11,8,0,1,0,0,0,0,0,0,1,2,0.125,0.222,0.125,0.347,-10,1,0,0,2,0,0,/1
1108,Julio Santana\santaju01,27,WSN,NL,35,7,7,0,0,0,0,0,0,0,0,0,4,0,0,0,0,-100,0,0,0,0,0,0,1
915,Talmadge Nunnari*\nunnata01,25,WSN,NL,18,12,5,2,1,0,0,0,1,0,0,6,2,0.2,0.583,0.2,0.783,109,1,0,0,0,1,1,3
1004,Jeremy Powell\powelje01,24,WSN,NL,11,5,5,1,3,1,0,0,1,0,0,0,1,0.6,0.6,0.8,1.4,246,4,0,0,0,0,0,1
329,Scott Downs*\downssc01,24,WSN,NL,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
655,Steve Kline#\klinest02,27,WSN,NL,79,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1210,Scott Strickland\stricsc02,24,WSN,NL,47,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
1235,Anthony Telford\telfoan01,34,WSN,NL,61,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,1,0,0,1
77,Miguel Batista\batismi01,29,WSN,NL,4,2,1,0,0,0,0,0,0,0,0,1,0,0,0.5,0,0.5,41,0,0,0,0,0,0,/1
127,Matt Blank*\blankma01,24,WSN,NL,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
876,Guillermo Mota\motagu01,26,WSN,NL,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1059,Brad Rigby\rigbybr01,27,WSN,NL,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,/1
1258,T.J. Tucker\tucket.01,21,WSN,NL,1,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,403,1,0,0,0,0,0,/1
1264,Ugueth Urbina\urbinug01,26,WSN,NL,13,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
389,Scott Forster\forstsc01,28,WSN,NL,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
672,Yovanny Lara\larayo01,24,WSN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
863,David Moraga*\moragda01,24,WSN,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
997,Jim Poole*\pooleji02,34,WSN,NL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1158,Matt Skrmetta#\skrmema01,27,WSN,NL,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1178,Sean Spencer*\spencse01,25,WSN,NL,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
92,Derek Bell\bellde01,31,NYM,NL,144,622,546,87,145,31,1,18,69,8,4,65,125,0.266,0.348,0.425,0.773,98,232,14,6,2,3,0,*9/81
13,Edgardo Alfonzo\alfoned01,26,NYM,NL,150,650,544,109,176,40,2,25,94,3,2,95,70,0.324,0.425,0.542,0.967,147,295,12,5,0,6,1,*4/D
1403,Todd Zeile\zeileto01,34,NYM,NL,153,623,544,67,146,36,3,22,79,3,4,74,85,0.268,0.356,0.467,0.823,110,254,15,2,0,3,4,*3
959,Jay Payton\paytoja01,27,NYM,NL,149,529,488,63,142,23,1,17,62,5,11,30,60,0.291,0.331,0.447,0.778,98,218,9,3,0,8,0,*8/7
985,Mike Piazza\piazzmi01,31,NYM,NL,136,545,482,90,156,26,0,38,113,4,2,58,69,0.324,0.398,0.614,1.012,155,296,15,3,0,2,10,*2/D
1285,Robin Ventura*\venturo01,32,NYM,NL,141,551,469,61,109,23,1,24,84,3,5,75,91,0.232,0.338,0.439,0.777,98,206,14,2,1,4,12,*5/3
7,Benny Agbayani\agbaybe01,28,NYM,NL,119,415,350,59,101,19,1,15,60,5,5,54,68,0.289,0.391,0.477,0.868,122,167,6,7,0,3,2,*79/8D
860,Melvin Mora\morame01,28,NYM,NL,79,242,215,35,56,13,2,6,30,7,3,18,48,0.26,0.317,0.423,0.74,88,91,3,2,2,5,3,687/459
142,Mike Bordick\bordimi01,34,NYM,NL,56,211,192,18,50,8,0,4,21,3,1,15,28,0.26,0.321,0.365,0.685,76,70,4,2,2,0,0,6
1005,Todd Pratt\prattto02,33,NYM,NL,80,190,160,33,44,6,0,8,25,0,0,22,31,0.275,0.378,0.463,0.84,115,74,5,5,2,1,1,2/D
2,Kurt Abbott\abbotku01,31,NYM,NL,79,173,157,22,34,7,1,6,12,1,1,14,51,0.217,0.283,0.389,0.672,71,61,2,1,0,1,2,64/58
799,Joe McEwing\mcewijo01,27,NYM,NL,87,169,153,20,34,14,1,2,19,3,1,5,29,0.222,0.248,0.366,0.614,55,56,2,1,8,2,0,7548/96
504,Lenny Harris*\harrile01,35,NYM,NL,76,157,138,22,42,6,3,3,13,8,1,17,17,0.304,0.381,0.457,0.837,114,63,4,0,2,0,1,53/794D
395,Matt Franco*\francma01,30,NYM,NL,101,157,134,9,32,4,0,2,14,0,0,21,22,0.239,0.34,0.313,0.653,70,42,3,0,1,1,3,35/7D4
931,Rey Ordonez\ordonre01,29,NYM,NL,45,155,133,10,25,5,0,0,9,0,0,17,16,0.188,0.278,0.226,0.504,32,30,4,0,4,1,2,6
497,Darryl Hamilton*\hamilda02,35,NYM,NL,43,120,105,20,29,4,1,1,6,2,0,14,20,0.276,0.358,0.362,0.72,86,38,0,0,0,1,0,78/9
515,Rickey Henderson\henderi01,41,NYM,NL,31,124,96,17,21,1,0,0,2,5,2,25,20,0.219,0.387,0.229,0.616,64,22,2,2,0,1,1,7
914,Jon Nunnally*\nunnajo01,28,NYM,NL,48,92,74,16,14,5,1,2,6,3,1,17,26,0.189,0.337,0.365,0.702,81,27,1,0,0,1,0,78/9
499,Mike Hampton\hamptmi01,27,NYM,NL,34,84,73,7,20,0,0,0,8,0,1,5,20,0.274,0.313,0.274,0.586,53,20,0,0,4,2,0,1
691,Al Leiter*\leiteal01,34,NYM,NL,29,71,58,1,3,0,0,0,0,0,0,4,33,0.052,0.113,0.052,0.165,-55,3,1,0,9,0,0,1
1254,Bubba Trammell\trammbu01,28,NYM,NL,36,65,56,9,13,2,0,3,12,1,0,8,19,0.232,0.323,0.429,0.752,91,24,3,0,0,1,0,97
1097,Glendon Rusch*\ruschgl01,25,NYM,NL,29,57,50,2,3,0,0,0,1,0,0,3,19,0.06,0.113,0.06,0.173,-54,3,0,0,4,0,0,1
970,Timo Perez*\perezti01,25,NYM,NL,24,54,49,11,14,4,1,1,3,1,1,3,5,0.286,0.333,0.469,0.803,104,23,0,1,0,1,0,/798
1034,Rick Reed\reedri01,35,NYM,NL,29,67,49,6,10,0,0,0,2,0,0,1,11,0.204,0.226,0.204,0.43,12,10,0,1,14,2,0,1
614,Bobby Jones\jonesbo03,30,NYM,NL,24,55,44,4,2,0,0,0,0,0,0,3,21,0.045,0.125,0.045,0.17,-53,2,0,1,7,0,0,1
1261,Jason Tyner*\tynerja01,23,NYM,NL,13,48,41,3,8,2,0,0,5,1,1,1,4,0.195,0.222,0.244,0.466,20,10,1,1,3,2,0,7/8
605,Mark Johnson*\johnsma01,32,NYM,NL,21,27,22,2,4,0,0,1,6,0,0,5,9,0.182,0.333,0.318,0.652,69,7,1,0,0,0,0,/3D7
756,Pat Mahomes\mahompa01,29,NYM,NL,49,20,17,1,4,1,0,0,1,0,0,1,5,0.235,0.278,0.294,0.572,48,5,0,0,2,0,0,1
1246,Jorge Toca\tocajo01,29,NYM,NL,8,7,7,1,3,1,0,0,4,0,0,0,1,0.429,0.429,0.571,1,154,4,0,0,0,0,0,/37
1282,Jorge Velandia\velanjo01,25,NYM,NL,15,9,7,1,0,0,0,0,0,0,0,2,2,0,0.222,0,0.222,-36,0,0,0,0,0,0,/465
665,David Lamb#\lambda01,25,NYM,NL,7,6,5,1,1,0,0,0,0,0,0,1,1,0.2,0.333,0.2,0.533,42,1,0,0,0,0,0,/546
1345,Rick White\whiteri01,31,NYM,NL,24,5,5,0,1,0,0,0,0,0,0,0,1,0.2,0.2,0.2,0.4,4,1,0,0,0,0,0,1
1191,Dennis Springer\sprinde01,35,NYM,NL,2,4,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,-100,0,0,0,0,0,0,/1
1335,Turk Wendell#\wendetu01,33,NYM,NL,74,4,4,0,1,0,0,0,0,0,0,0,0,0.25,0.25,0.25,0.5,29,1,0,0,0,0,0,1
1375,Vance Wilson\wilsova01,27,NYM,NL,4,4,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,/2
615,Bobby Jones\jonesbo04,28,NYM,NL,10,4,2,0,1,0,0,0,0,0,0,1,1,0.5,0.667,0.5,1.167,207,1,0,0,1,0,0,1
651,Mike Kinkade\kinkami01,27,NYM,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/9
802,Ryan McGuire*\mcguiry01,28,NYM,NL,1,3,2,0,0,0,0,0,0,0,0,1,0,0,0.333,0,0.333,-3,0,1,0,0,0,0,/9
1011,Bill Pulsipher*\pulsibi01,26,NYM,NL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,/1
196,Eric Cammack\cammaer01,24,NYM,NL,8,1,1,0,1,0,1,0,1,0,0,0,0,1,1,3,4,873,3,0,0,0,0,0,/1
394,John Franco*\francjo01,39,NYM,NL,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
1083,Rich Rodriguez*\rodriri02,37,NYM,NL,28,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
106,Armando Benitez\benitar01,27,NYM,NL,71,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
253,Dennis Cook*\cookde01,37,NYM,NL,63,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
759,Jim Mann\mannji01,25,NYM,NL,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1063,Jerrod Riggan\riggaje01,26,NYM,NL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,/1
1073,Grant Roberts\robergr01,22,NYM,NL,4,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,/1
596,Derek Jeter\jeterde01,26,NYY,AL,148,679,593,119,201,31,4,15,73,22,4,68,99,0.339,0.416,0.481,0.896,128,285,14,12,3,3,4,*6
780,Tino Martinez*\martiti02,32,NYY,AL,155,632,569,69,147,37,4,16,91,4,1,52,74,0.258,0.328,0.422,0.749,89,240,16,8,0,3,9,*3
919,Paul O'Neill*\o'neipa01,37,NYY,AL,142,628,566,79,160,26,0,18,100,14,9,51,90,0.283,0.336,0.424,0.76,92,240,17,0,0,11,2,*9/D
1358,Bernie Williams#\willibe02,31,NYY,AL,141,616,537,108,165,37,6,30,121,13,5,71,84,0.307,0.391,0.566,0.957,140,304,15,5,0,3,11,*8/D
999,Jorge Posada#\posadjo01,28,NYY,AL,151,624,505,92,145,35,1,28,86,2,2,107,151,0.287,0.417,0.527,0.943,139,266,11,8,0,4,10,*23/D
160,Scott Brosius\brosisc01,33,NYY,AL,135,519,470,57,108,20,0,16,64,0,3,45,73,0.23,0.299,0.374,0.673,70,176,17,2,0,2,1,*5/3D79
656,Chuck Knoblauch\knoblch01,31,NYY,AL,102,457,400,75,113,22,2,5,26,15,7,46,45,0.283,0.366,0.385,0.751,92,154,6,8,1,2,0,4D
630,David Justice*\justida01,34,NYY,AL,78,318,275,43,84,17,0,20,60,1,0,39,42,0.305,0.391,0.585,0.977,145,161,6,1,0,2,1,79D/8
1179,Shane Spencer\spencsh01,28,NYY,AL,73,276,248,33,70,11,3,9,40,1,2,19,45,0.282,0.33,0.46,0.789,99,114,4,2,0,7,0,D7/9
681,Ricky Ledee*\ledeeri01,26,NYY,AL,62,220,191,23,46,11,1,7,31,7,3,26,39,0.241,0.332,0.419,0.751,90,80,7,1,0,2,2,7D/89
99,Clay Bellinger\bellicl01,31,NYY,AL,98,209,184,33,38,8,2,6,21,5,0,17,48,0.207,0.288,0.37,0.658,66,68,1,5,1,2,1,84573/69
1296,Jose Vizcaino#\vizcajo01,32,NYY,AL,73,191,174,23,48,8,1,0,10,5,7,12,28,0.276,0.319,0.333,0.652,67,58,3,0,3,2,0,4/5D6
541,Glenallen Hill\hillgl01,35,NYY,AL,40,143,132,22,44,5,0,16,29,0,0,9,33,0.333,0.378,0.735,1.112,175,97,1,1,0,1,0,D7
1173,Luis Sojo\sojolu01,35,NYY,AL,34,134,125,19,36,7,1,2,17,1,0,6,6,0.288,0.321,0.408,0.729,84,51,5,0,3,0,0,45/36
200,Jose Canseco\cansejo01,35,NYY,AL,37,137,111,16,27,3,0,6,19,0,0,23,37,0.243,0.365,0.432,0.797,103,48,2,0,0,3,1,D/79
1259,Chris Turner\turnech01,31,NYY,AL,37,102,89,9,21,3,0,1,7,0,1,10,21,0.236,0.32,0.303,0.623,61,27,2,1,2,0,0,2/3
994,Luis Polonia*\polonlu01,36,NYY,AL,37,85,77,11,22,4,0,1,5,4,2,7,7,0.286,0.341,0.377,0.718,83,29,2,0,0,1,0,7/D9
701,Jim Leyritz\leyriji01,36,NYY,AL,24,63,55,2,12,0,0,1,4,0,0,7,14,0.218,0.317,0.273,0.59,53,15,2,1,0,0,0,D/23
1174,Alfonso Soriano\soriaal01,24,NYY,AL,22,53,50,5,9,3,0,2,3,2,0,1,15,0.18,0.196,0.36,0.556,38,18,0,0,2,0,0,5/64D
1240,Ryan Thompson\thompry01,32,NYY,AL,33,56,50,12,13,3,0,3,14,0,1,5,12,0.26,0.339,0.5,0.839,111,25,0,1,0,0,0,7/89
313,Wilson Delgado#\delgawi01,27,NYY,AL,31,51,45,6,11,1,0,1,4,1,0,5,9,0.244,0.314,0.333,0.647,66,15,1,0,0,1,0,46/5
604,Lance Johnson*\johnsla03,36,NYY,AL,18,30,30,6,9,1,0,0,2,2,0,0,7,0.3,0.3,0.333,0.633,62,10,1,0,0,0,0,/D79
625,Felix Jose#\josefe01,35,NYY,AL,20,32,29,4,7,0,0,1,5,0,1,2,9,0.241,0.281,0.345,0.626,59,10,1,0,0,1,0,/97D
641,Roberto Kelly\kellyro01,35,NYY,AL,10,27,25,4,3,1,0,1,1,0,0,1,6,0.12,0.185,0.28,0.465,17,7,0,1,0,0,0,/78
533,Orlando Hernandez\hernaor01,34,NYY,AL,3,10,9,0,0,0,0,0,0,0,0,0,7,0,0,0,0,-100,0,0,0,1,0,0,1
982,Andy Pettitte*\pettian01,28,NYY,AL,2,5,5,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-100,0,0,0,0,0,0,1
241,Roger Clemens\clemero02,37,NYY,AL,1,3,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
250,David Cone*\coneda01,37,NYY,AL,1,3,3,0,1,0,0,0,0,0,0,0,1,0.333,0.333,0.333,0.667,71,1,0,0,0,0,0,1
453,Dwight Gooden\goodedw01,35,NYY,AL,2,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-100,0,0,0,0,0,0,1
357,Todd Erdos\erdosto01,26,NYY,AL,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
473,Jason Grimsley\grimsja01,32,NYY,AL,5,3,1,0,0,0,0,0,0,0,0,2,1,0,0.667,0,0.667,92,0,0,0,0,0,0,1
898,Jeff Nelson\nelsoje01,33,NYY,AL,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,0,0,0,0,0,0,1
1198,Mike Stanton*\stantmi02,33,NYY,AL,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,2,414,1,0,0,0,0,0,1
226,Randy Choate*\choatra01,24,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1070,Mariano Rivera\riverma01,30,NYY,AL,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1321,Allen Watson*\watsoal01,29,NYY,AL,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
1233,Miguel Tejada\tejadmi01,26,OAK,AL,160,681,607,105,167,32,1,30,115,6,0,66,102,0.275,0.349,0.479,0.828,111,291,15,4,2,2,6,*6
470,Ben Grieve*\grievbe01,24,OAK,AL,158,675,594,92,166,40,1,27,104,3,0,73,130,0.279,0.359,0.487,0.845,116,289,32,3,0,5,2,*7D
722,Terrence Long*\longte01,24,OAK,AL,138,631,584,104,168,34,4,18,80,5,0,43,77,0.288,0.336,0.452,0.788,101,264,18,1,0,3,1,*8
425,Jason Giambi*\giambja01,29,OAK,AL,152,664,510,108,170,29,1,43,137,2,0,137,96,0.333,0.476,0.647,1.123,187,330,9,9,0,8,6,*3D
221,Eric Chavez*\chaveer01,22,OAK,AL,153,569,501,89,139,23,4,26,86,2,2,62,94,0.277,0.355,0.495,0.85,117,248,9,1,0,5,8,*5/6D
1283,Randy Velarde\velarra01,37,OAK,AL,122,546,485,82,135,23,0,12,41,9,3,54,95,0.278,0.354,0.4,0.754,95,194,15,3,3,1,0,*4
1193,Matt Stairs*\stairma01,32,OAK,AL,143,562,476,74,108,26,0,21,81,5,2,78,122,0.227,0.333,0.414,0.747,92,197,7,1,1,6,4,9D/38
534,Ramon Hernandez\hernara02,24,OAK,AL,143,479,419,52,101,19,0,14,62,1,0,38,64,0.241,0.311,0.387,0.698,79,162,14,7,10,5,1,*2
