HOMEODDS,HOMEPREDICTION,AWAYODDS,AWAYPREDICTION,RESULT,MONTH,DAY,HOMETEAM,AWAYTEAM
1.53,0.6290085,2.65,0.36429846,1.0,05,04,CLE,DET
1.78,0.59133905,2.11,0.40475464,0.0,05,04,BAL,NYY
1.49,0.6126172,2.73,0.3844854,1.0,05,04,TOR,TEX
1.62,0.5733013,2.42,0.43157563,1.0,05,04,TBD,LAD
1.84,0.54399574,2.03,0.45942497,0.0,05,04,CHW,BOS
1.63,0.6085215,2.4,0.38890553,1.0,05,04,HOU,MIN
1.63,0.6596529,2.39,0.32266492,1.0,05,04,STL,PHI
1.54,0.6619335,2.63,0.31966028,1.0,05,05,STL,PHI
1.78,0.5627597,2.12,0.4426901,1.0,05,05,CLE,DET
1.9,0.5514799,1.96,0.45176524,1.0,05,05,BAL,NYY
1.51,0.60175645,2.7,0.3974845,1.0,05,05,TOR,TEX
1.92,0.5306655,1.94,0.47471222,1.0,05,05,CIN,MIL
1.69,0.6158555,2.26,0.37551355,1.0,05,05,CHC,WSN
1.91,0.54591787,1.95,0.4572122,0.0,05,05,CHW,BOS
1.75,0.5576398,2.17,0.44607008,0.0,05,05,HOU,SEA
2.71,0.42184576,1.5,0.5658039,1.0,05,05,SDP,NYM
1.74,0.6203941,2.19,0.37409854,0.0,05,05,SFG,COL
1.96,0.5974852,1.9,0.39807796,1.0,05,06,CHC,WSN
1.96,0.5046642,1.9,0.49951968,1.0,05,06,NYY,BOS
1.76,0.5527807,2.15,0.4491722,1.0,05,06,TOR,LAD
1.77,0.5842522,2.14,0.4170469,1.0,05,06,CIN,MIL
1.73,0.6162968,2.21,0.37938678,1.0,05,06,CLE,KCR
1.87,0.5794134,2.0,0.4230807,0.0,05,06,DET,TEX
2.48,0.4609997,1.59,0.5349422,0.0,05,06,ATL,ARI
1.77,0.62543046,2.13,0.36371708,1.0,05,06,CHW,MIN
2.05,0.52973545,1.83,0.47407198,1.0,05,06,HOU,SEA
1.78,0.5798027,2.12,0.4216046,0.0,05,06,STL,PIT
2.17,0.55964345,1.75,0.4457485,0.0,05,06,ANA,TBD
1.53,0.64919955,2.65,0.33599263,1.0,05,06,SFG,COL
2.36,0.45946097,1.64,0.53709155,1.0,05,06,SDP,NYM
2.08,0.54956615,1.81,0.454068,0.0,05,07,BAL,OAK
2.4,0.4791515,1.61,0.5221534,1.0,05,07,NYY,BOS
2.31,0.4637659,1.67,0.5307429,0.0,05,07,TOR,LAD
2.0,0.5056942,1.87,0.49849388,0.0,05,07,DET,TEX
1.74,0.60278445,2.18,0.39510843,1.0,05,07,STL,PIT
1.68,0.60531217,2.29,0.38454634,1.0,05,07,CHC,WSN
1.55,0.65448576,2.59,0.32824838,1.0,05,07,SFG,COL
1.92,0.57961047,1.94,0.42009872,0.0,05,07,CLE,KCR
2.08,0.5741543,1.81,0.42823553,1.0,05,07,BAL,OAK
1.83,0.5463503,2.03,0.45926324,0.0,05,07,ATL,ARI
1.43,0.6606218,2.96,0.31499425,1.0,05,07,CHW,MIN
1.88,0.55016315,1.99,0.4538988,0.0,05,07,CIN,MIL
1.61,0.6023849,2.43,0.39613193,0.0,05,07,HOU,SEA
2.18,0.50828874,1.74,0.49287778,0.0,05,07,SDP,NYM
2.1,0.5532732,1.79,0.45252582,0.0,05,07,ANA,TBD
1.65,0.6342297,2.36,0.35359284,0.0,05,08,TOR,LAD
2.05,0.55256385,1.83,0.45164052,0.0,05,08,CIN,MIL
1.75,0.58366126,2.16,0.41571894,1.0,05,08,CLE,KCR
1.74,0.57617724,2.18,0.4270096,0.0,05,08,DET,TEX
2.27,0.43520713,1.68,0.55721295,0.0,05,08,ATL,ARI
1.62,0.6210268,2.4,0.37140355,1.0,05,08,BAL,OAK
1.5,0.6560603,2.72,0.32137054,1.0,05,08,CHW,MIN
1.9,0.5317953,1.96,0.4720773,1.0,05,08,HOU,SEA
1.85,0.53281075,2.01,0.4707606,0.0,05,08,STL,PIT
1.43,0.70262104,2.98,0.24229747,1.0,05,08,CHC,WSN
1.84,0.5845407,2.04,0.41914666,0.0,05,08,ANA,TBD
1.51,0.66549724,2.68,0.3120413,0.0,05,08,SFG,COL
2.36,0.4372722,1.64,0.5544132,0.0,05,08,SDP,NYM
1.86,0.511009,2.0,0.49287575,0.0,05,08,NYY,BOS
1.48,0.65161854,2.75,0.32804152,1.0,05,09,WSN,DET
1.74,0.56303215,2.17,0.44139493,1.0,05,09,NYY,KCR
1.75,0.62513113,2.16,0.3661195,1.0,05,09,BOS,OAK
2.09,0.5259835,1.79,0.4787851,1.0,05,09,CIN,PIT
1.84,0.5812198,2.02,0.42117423,0.0,05,09,TEX,CHW
2.03,0.51730466,1.83,0.48559868,1.0,05,09,HOU,CLE
1.6,0.6189871,2.44,0.3758465,0.0,05,09,COL,ARI
1.93,0.53841645,1.93,0.46642736,0.0,05,09,LAD,NYM
1.77,0.6240133,2.13,0.36848733,1.0,05,09,SEA,TBD
2.2,0.53648585,1.72,0.4691398,0.0,05,09,SFG,TOR
1.54,0.6328183,2.6,0.35774016,1.0,05,10,NYY,KCR
1.52,0.6384577,2.63,0.3461115,0.0,05,10,WSN,DET
1.84,0.5769398,2.03,0.42844987,0.0,05,10,ATL,PHI
1.87,0.5856224,1.99,0.4139213,1.0,05,10,BOS,OAK
1.37,0.7083445,3.26,0.23317249,1.0,05,10,CHC,SDP
2.06,0.5476569,1.81,0.45642495,1.0,05,10,TEX,CHW
1.76,0.5973659,2.14,0.40286866,0.0,05,10,HOU,CLE
2.1,0.46215963,1.78,0.5359391,0.0,05,10,MIN,BAL
1.81,0.51451963,2.05,0.4892408,0.0,05,10,COL,ARI
1.8,0.55643,2.09,0.4497006,0.0,05,10,ANA,STL
1.86,0.5112268,2.01,0.49374503,1.0,05,10,LAD,NYM
2.15,0.548796,1.76,0.45430025,1.0,05,10,SEA,TBD
2.12,0.48042983,1.77,0.5204054,0.0,05,10,SFG,TOR
1.38,0.69378513,3.24,0.25774917,0.0,05,11,CHC,SDP
2.05,0.5136014,1.82,0.4906799,0.0,05,11,MIN,BAL
1.68,0.60365343,2.29,0.39180377,1.0,05,11,TEX,CHW
2.23,0.5171175,1.7,0.48692,1.0,05,11,HOU,CLE
1.75,0.5483406,2.16,0.4550864,1.0,05,11,COL,ARI
1.82,0.5955316,2.07,0.4038456,1.0,05,11,SEA,TBD
1.87,0.5768712,2.0,0.42737484,1.0,05,11,SFG,TOR
1.73,0.5776695,2.19,0.42199993,0.0,05,11,NYY,KCR
1.57,0.59139687,2.53,0.4080981,1.0,05,11,WSN,DET
2.03,0.49904275,1.85,0.5046175,1.0,05,11,ATL,PHI
1.5,0.67997444,2.7,0.28764114,1.0,05,11,BOS,OAK
2.23,0.4630353,1.71,0.53405464,0.0,05,11,CIN,PIT
1.38,0.6856403,3.24,0.27526414,0.0,05,11,CHC,SDP
2.25,0.48550874,1.69,0.5167453,0.0,05,11,ANA,STL
1.95,0.5896703,1.91,0.4118055,0.0,05,11,LAD,NYM
1.54,0.63102657,2.61,0.35566115,1.0,05,12,BAL,DET
1.75,0.57462305,2.16,0.42872608,1.0,05,12,NYY,KCR
1.67,0.6098046,2.3,0.38342902,1.0,05,12,BOS,HOU
2.15,0.52028984,1.76,0.4859022,0.0,05,12,ATL,PHI
1.74,0.5792342,2.17,0.4232761,0.0,05,12,MIL,SDP
1.94,0.579789,1.91,0.42023617,0.0,05,12,ARI,SFG
2.11,0.49910948,1.78,0.5041845,0.0,05,12,ANA,STL
1.38,0.66225654,3.26,0.31719807,1.0,05,12,LAD,NYM
1.71,0.59216416,2.23,0.40661925,1.0,05,13,CHC,PIT
1.73,0.5900077,2.19,0.40279812,1.0,05,13,BAL,DET
2.32,0.4705592,1.66,0.52793914,0.0,05,13,NYY,CHW
1.86,0.5528835,2.0,0.44819066,1.0,05,13,PHI,CIN
1.59,0.65043634,2.48,0.33448145,1.0,05,13,WSN,FLA
1.75,0.6247679,2.15,0.36053813,0.0,05,13,BOS,HOU
1.67,0.6355912,2.29,0.35046723,1.0,05,13,CLE,MIN
1.86,0.5747331,1.98,0.4262905,0.0,05,13,TBD,OAK
2.11,0.5687921,1.78,0.43180966,0.0,05,13,TEX,TOR
1.53,0.6046008,2.63,0.39526305,1.0,05,13,MIL,SDP
1.58,0.63089997,2.49,0.35891774,1.0,05,13,KCR,ATL
2.0,0.47481456,1.86,0.5256249,1.0,05,13,COL,NYM
2.5,0.5217405,1.58,0.48251498,0.0,05,13,ARI,SFG
2.01,0.5752401,1.86,0.426875,1.0,05,13,LAD,STL
1.66,0.62102604,2.32,0.36638287,0.0,05,13,SEA,ANA
1.79,0.6172196,2.1,0.3742927,1.0,05,14,BOS,HOU
2.31,0.47620553,1.67,0.52326804,1.0,05,14,NYY,CHW
1.37,0.6677381,3.29,0.3080626,1.0,05,14,WSN,FLA
1.32,0.70701134,3.55,0.24298346,1.0,05,14,CHC,PIT
1.52,0.6591464,2.65,0.31625617,0.0,05,14,CLE,MIN
1.69,0.5989904,2.27,0.40053353,1.0,05,14,TBD,OAK
1.74,0.5904374,2.18,0.40213668,1.0,05,14,BAL,DET
1.61,0.5856761,2.44,0.41153476,1.0,05,14,PHI,CIN
1.37,0.6435056,3.29,0.34010476,0.0,05,14,WSN,FLA
1.74,0.5489118,2.19,0.4567519,0.0,05,14,MIL,SDP
1.49,0.6573236,2.73,0.32240403,0.0,05,14,KCR,ATL
2.22,0.5022526,1.71,0.49992767,1.0,05,14,TEX,TOR
1.75,0.5716567,2.12,0.4333261,0.0,05,14,ARI,SFG
2.18,0.43232858,1.74,0.55792665,1.0,05,14,COL,NYM
1.94,0.5365004,1.91,0.46795908,1.0,05,14,LAD,STL
1.61,0.6228995,2.43,0.36857206,0.0,05,14,SEA,ANA
1.55,0.6197309,2.58,0.37586173,1.0,05,15,NYY,CHW
1.78,0.5980414,2.11,0.3999458,0.0,05,15,CLE,MIN
1.71,0.56583273,2.23,0.43779847,0.0,05,15,TBD,OAK
1.57,0.6578322,2.53,0.31427565,0.0,05,15,BAL,DET
2.03,0.52087516,1.84,0.47944742,1.0,05,15,BOS,HOU
1.86,0.5481857,2.0,0.4519641,0.0,05,15,PHI,CIN
2.07,0.5714729,1.81,0.43096372,0.0,05,15,WSN,FLA
1.82,0.5651519,2.06,0.43882757,1.0,05,15,MIL,SDP
1.45,0.64149845,2.88,0.34584936,1.0,05,15,KCR,ATL
1.67,0.6265965,2.29,0.36348456,0.0,05,15,CHC,PIT
2.52,0.49635956,1.57,0.50504565,1.0,05,15,TEX,TOR
1.84,0.57235205,2.02,0.43206072,0.0,05,15,ARI,SFG
2.08,0.48542732,1.8,0.5143596,1.0,05,15,COL,NYM
1.69,0.62456435,2.25,0.36779112,0.0,05,15,SEA,ANA
1.71,0.58195263,2.24,0.41744947,0.0,05,15,LAD,STL
1.56,0.616459,2.56,0.37993672,1.0,05,16,CLE,CIN
2.11,0.5124974,1.79,0.49060112,0.0,05,16,PHI,FLA
1.51,0.65745944,2.7,0.32294708,1.0,05,16,PIT,ATL
1.74,0.5951714,2.15,0.40511,0.0,05,16,TOR,TBD
1.71,0.64625347,2.22,0.3398091,1.0,05,16,DET,MIN
1.84,0.55780935,2.04,0.44687772,1.0,05,16,ARI,NYY
1.69,0.47188026,2.27,0.52721584,1.0,05,16,OAK,TEX
1.51,0.6485648,2.7,0.3362118,0.0,05,16,LAD,ANA
1.38,0.69617933,3.23,0.26352775,1.0,05,17,CLE,CIN
1.82,0.58210224,2.05,0.41676253,0.0,05,17,BAL,SEA
1.99,0.5222212,1.88,0.48165026,1.0,05,17,PHI,FLA
1.56,0.6797668,2.55,0.2870857,1.0,05,17,PIT,ATL
1.66,0.6006532,2.33,0.3998693,0.0,05,17,TOR,TBD
1.81,0.5715052,2.07,0.43150714,1.0,05,17,DET,MIN
1.96,0.56070477,1.9,0.44478685,1.0,05,17,NYM,WSN
2.15,0.54008836,1.75,0.46385333,0.0,05,17,CHW,HOU
2.74,0.3981547,1.49,0.5838158,1.0,05,17,MIL,CHC
2.2,0.50026196,1.73,0.50149673,1.0,05,17,KCR,BOS
1.53,0.642187,2.62,0.34469035,0.0,05,17,STL,COL
1.83,0.60340637,2.03,0.3966291,1.0,05,17,ARI,NYY
2.07,0.5123811,1.82,0.4913483,1.0,05,17,OAK,TEX
1.3,0.702395,3.71,0.2526446,1.0,05,17,LAD,ANA
2.62,0.43907812,1.54,0.5499441,0.0,05,17,SDP,SFG
2.05,0.52518284,1.82,0.47872016,1.0,05,18,PHI,FLA
1.63,0.649869,2.37,0.33307827,1.0,05,18,DET,MIN
1.98,0.49968156,1.87,0.50278044,1.0,05,18,KCR,BOS
1.65,0.57986945,2.35,0.42040494,1.0,05,18,OAK,TEX
1.95,0.553945,1.91,0.45123583,0.0,05,18,NYM,WSN
1.83,0.5760487,2.04,0.42606327,1.0,05,18,BAL,SEA
1.54,0.6645497,2.61,0.31006455,0.0,05,18,PIT,ATL
1.9,0.5786918,1.96,0.4254711,0.0,05,18,TOR,TBD
2.08,0.49331686,1.81,0.51010525,0.0,05,18,CIN,CLE
1.95,0.5686033,1.91,0.4344997,0.0,05,18,CHW,HOU
2.55,0.42890787,1.56,0.5605198,0.0,05,18,MIL,CHC
1.98,0.48957223,1.87,0.5092904,0.0,05,18,KCR,BOS
1.59,0.651743,2.49,0.33129218,1.0,05,18,STL,COL
2.35,0.5330924,1.65,0.47244754,0.0,05,18,ARI,NYY
1.93,0.5683826,1.93,0.43277103,1.0,05,18,ANA,LAD
2.19,0.4845331,1.74,0.5147381,0.0,05,18,SDP,SFG
1.92,0.5629555,1.93,0.43895325,0.0,05,19,BAL,SEA
2.74,0.47772408,1.49,0.5219166,1.0,05,19,MIL,CHC
1.55,0.6749033,2.58,0.29571748,1.0,05,19,PIT,ATL
2.0,0.47416094,1.86,0.52650523,0.0,05,19,CIN,CLE
2.06,0.5439602,1.81,0.4615897,0.0,05,19,NYM,WSN
1.74,0.600488,2.18,0.39925197,1.0,05,19,STL,COL
1.58,0.6333807,2.47,0.35744566,1.0,05,19,CHW,HOU
2.17,0.48413533,1.74,0.51588523,0.0,05,19,MIN,TOR
2.32,0.49121904,1.66,0.50953877,0.0,05,19,SDP,SFG
1.83,0.5707145,2.04,0.43039027,1.0,05,19,ANA,LAD
1.89,0.54933107,1.98,0.45223173,0.0,05,19,OAK,NYY
1.59,0.622135,2.48,0.36836594,0.0,05,20,PHI,ATL
1.47,0.6987353,2.83,0.2571356,1.0,05,20,PIT,COL
1.99,0.5681433,1.88,0.4342508,0.0,05,20,BOS,CLE
2.19,0.45936313,1.74,0.53872883,0.0,05,20,CIN,SEA
1.99,0.527726,1.87,0.47292316,0.0,05,20,DET,TBD
1.41,0.67039067,3.06,0.30582708,1.0,05,20,NYM,MIL
1.61,0.6565963,2.44,0.3259975,0.0,05,20,CHW,KCR
1.62,0.5859127,2.41,0.4176957,0.0,05,20,HOU,TEX
2.12,0.51874715,1.77,0.48647857,0.0,05,20,MIN,TOR
1.62,0.62723154,2.39,0.36491004,0.0,05,20,STL,ARI
1.75,0.5636182,2.17,0.43742675,0.0,05,20,OAK,NYY
1.81,0.5996864,2.08,0.3975974,0.0,05,20,ANA,BAL
2.65,0.39204413,1.52,0.5814229,0.0,05,20,SFG,CHC
2.28,0.46532583,1.68,0.53272235,1.0,05,20,SDP,LAD
2.2,0.55074173,1.73,0.45394373,0.0,05,21,CHW,KCR
2.62,0.45656377,1.54,0.5400854,1.0,05,21,MIN,TOR
1.71,0.57657534,2.24,0.42503214,0.0,05,21,PHI,ATL
1.67,0.5744311,2.3,0.42739272,1.0,05,21,BOS,CLE
2.31,0.4678128,1.67,0.5295936,0.0,05,21,OAK,NYY
1.81,0.5821371,2.06,0.4170625,0.0,05,21,PIT,COL
1.63,0.6111489,2.39,0.38541967,1.0,05,21,STL,ARI
2.43,0.40076748,1.61,0.58192533,0.0,05,21,CIN,SEA
2.07,0.47261244,1.81,0.5223549,1.0,05,21,DET,TBD
1.48,0.67152923,2.78,0.3039589,1.0,05,21,NYM,MIL
1.54,0.62130487,2.6,0.37526998,0.0,05,21,HOU,TEX
2.54,0.42059916,1.57,0.564048,1.0,05,21,SFG,CHC
2.23,0.52321815,1.71,0.48135453,0.0,05,21,ANA,BAL
2.55,0.46776173,1.57,0.530617,1.0,05,21,SDP,LAD
2.33,0.38987416,1.66,0.588748,0.0,05,22,CIN,SEA
1.91,0.5719009,1.94,0.42761773,1.0,05,22,DET,TBD
1.43,0.6768283,2.99,0.294212,1.0,05,22,NYM,MIL
1.82,0.5636964,2.05,0.44040605,1.0,05,22,BOS,CLE
1.68,0.6115822,2.29,0.38426214,1.0,05,22,PHI,ATL
1.79,0.5659417,2.1,0.43819046,1.0,05,22,CHW,KCR
1.66,0.57184404,2.32,0.43348157,0.0,05,22,HOU,TEX
2.54,0.48055863,1.56,0.521108,0.0,05,22,MIN,TOR
1.77,0.5931561,2.11,0.40681458,0.0,05,22,STL,ARI
2.05,0.53367025,1.82,0.47277543,1.0,05,22,ANA,BAL
2.24,0.5480575,1.7,0.45683748,0.0,05,22,OAK,NYY
2.5,0.4735429,1.58,0.5257107,0.0,05,22,SDP,LAD
1.72,0.5676671,2.21,0.43314573,1.0,05,22,SFG,CHC
1.75,0.6220781,2.16,0.37178445,1.0,05,23,PIT,COL
1.89,0.58248615,1.97,0.42053074,1.0,05,23,CHW,CLE
1.88,0.5806817,1.98,0.41929844,1.0,05,23,DET,PHI
1.94,0.5688785,1.91,0.43392292,0.0,05,23,TEX,ANA
2.08,0.49460885,1.8,0.5089643,0.0,05,23,MIN,KCR
1.61,0.605407,2.43,0.38992828,0.0,05,23,WSN,NYM
1.94,0.5070445,1.92,0.49595502,1.0,05,23,STL,CHC
1.89,0.5733013,1.97,0.42914703,0.0,05,23,CHW,CLE
1.25,0.7407283,4.27,0.17923425,1.0,05,23,LAD,CIN
1.8,0.59933496,2.1,0.3955093,0.0,05,23,SEA,OAK
1.59,0.6553996,2.48,0.32335255,1.0,05,23,SFG,SDP
2.02,0.5208198,1.84,0.4820935,0.0,05,24,STL,CHC
1.74,0.57625604,2.18,0.41995254,1.0,05,24,NYY,TOR
1.6,0.6346919,2.46,0.35509974,1.0,05,24,PIT,ARI
1.56,0.60921365,2.55,0.3873507,1.0,05,24,WSN,NYM
1.83,0.545211,2.04,0.45900744,0.0,05,24,ATL,MIL
1.34,0.68589,3.43,0.27855703,1.0,05,24,BOS,COL
1.53,0.6805348,2.65,0.28705826,1.0,05,24,DET,PHI
1.88,0.57530254,1.98,0.42707044,1.0,05,24,TEX,ANA
1.55,0.63036644,2.58,0.3620456,0.0,05,24,CHW,CLE
2.04,0.53153694,1.83,0.47529987,1.0,05,24,HOU,BAL
2.02,0.5173952,1.85,0.4884407,0.0,05,24,MIN,KCR
1.42,0.67148966,3.03,0.29948545,1.0,05,24,SFG,SDP
1.57,0.64126873,2.54,0.3437488,1.0,05,24,LAD,CIN
1.59,0.6479171,2.48,0.3329419,1.0,05,24,SEA,OAK
1.98,0.55467314,1.88,0.4486241,0.0,05,25,WSN,NYM
1.87,0.60788476,2.0,0.3863988,0.0,05,25,DET,PHI
1.76,0.5440622,2.14,0.4615468,1.0,05,25,MIN,KCR
2.68,0.4150835,1.51,0.57155323,0.0,05,25,STL,CHC
1.9,0.59282047,1.96,0.40461507,1.0,05,25,TEX,ANA
1.86,0.5624645,2.0,0.44229275,0.0,05,25,CHW,CLE
1.78,0.61119795,2.13,0.3819021,1.0,05,25,SFG,SDP
1.96,0.5237182,1.9,0.47405085,0.0,05,25,NYY,TOR
1.86,0.5941668,2.0,0.4029635,1.0,05,25,PIT,ARI
2.07,0.43842345,1.81,0.55440843,0.0,05,25,ATL,MIL
1.52,0.6531748,2.66,0.32538918,1.0,05,25,BOS,COL
1.43,0.6267436,2.96,0.36757195,0.0,05,25,TBD,FLA
1.69,0.5724957,2.26,0.43296966,1.0,05,25,HOU,BAL
1.53,0.6404734,2.65,0.34367123,1.0,05,25,LAD,CIN
1.51,0.64847994,2.69,0.33201012,1.0,05,25,SEA,OAK
1.5,0.6489309,2.68,0.33270064,1.0,05,26,PIT,ARI
1.8,0.5642788,2.08,0.44128916,0.0,05,26,TBD,FLA
2.11,0.54970455,1.79,0.45207313,0.0,05,26,NYY,TOR
1.69,0.57208455,2.27,0.43161955,1.0,05,26,WSN,STL
1.76,0.5683105,2.14,0.43698165,0.0,05,26,ATL,MIL
1.61,0.660079,2.43,0.31529522,0.0,05,26,BOS,COL
1.8,0.5542102,2.08,0.45217308,1.0,05,26,HOU,BAL
1.33,0.7305813,3.48,0.2024546,1.0,05,27,CHC,PHI
1.58,0.6040938,2.49,0.3924243,0.0,05,27,WSN,STL
1.68,0.5602163,2.28,0.443439,1.0,05,27,TOR,BOS
1.84,0.6022125,2.04,0.39532062,0.0,05,27,CLE,BAL
1.88,0.63024783,1.97,0.3576467,1.0,05,27,NYM,LAD
2.04,0.5317857,1.83,0.47412404,0.0,05,27,TBD,NYY
2.08,0.46155143,1.8,0.5368191,1.0,05,27,ATL,FLA
1.72,0.61354786,2.21,0.37939063,0.0,05,27,TEX,PIT
1.74,0.6163438,2.18,0.37582558,1.0,05,27,MIL,CIN
1.69,0.5969563,2.26,0.40300018,1.0,05,27,KCR,CHW
1.72,0.56590146,2.22,0.43726453,1.0,05,27,COL,SFG
1.58,0.6301501,2.5,0.36168274,0.0,05,27,ARI,SDP
2.01,0.54446584,1.86,0.46103185,1.0,05,27,ANA,HOU
2.13,0.5118695,1.78,0.49234757,0.0,05,27,OAK,DET
1.45,0.6731335,2.89,0.29524428,0.0,05,27,SEA,MIN
1.74,0.5481652,2.18,0.45410395,1.0,05,28,TOR,BOS
1.91,0.581175,1.95,0.41996354,1.0,05,28,KCR,CHW
1.37,0.70125437,3.28,0.25393075,1.0,05,28,CHC,PHI
1.86,0.5821244,2.0,0.42111552,1.0,05,28,OAK,DET
2.07,0.38109538,1.81,0.59570366,1.0,05,28,ATL,FLA
1.64,0.63191545,2.35,0.35802317,1.0,05,28,CLE,BAL
2.64,0.40194577,1.54,0.58037126,0.0,05,28,COL,SFG
1.69,0.65015155,2.25,0.32816422,0.0,05,28,MIL,CIN
1.9,0.5425727,1.96,0.46361303,1.0,05,28,TBD,NYY
1.68,0.60527813,2.29,0.38900584,0.0,05,28,NYM,LAD
1.75,0.5967858,2.16,0.4007887,1.0,05,28,TEX,PIT
1.92,0.56317466,1.93,0.44125944,0.0,05,28,WSN,STL
2.17,0.52463514,1.75,0.47896266,0.0,05,28,ANA,HOU
1.51,0.64715713,2.69,0.33883494,1.0,05,28,ARI,SDP
1.63,0.64281166,2.38,0.3420398,0.0,05,28,SEA,MIN
2.28,0.5016997,1.67,0.49857545,0.0,05,29,TOR,BOS
2.23,0.5082446,1.71,0.49160674,0.0,05,29,CLE,BAL
2.0,0.56226814,1.87,0.4430484,0.0,05,29,TBD,NYY
1.44,0.6328295,2.94,0.35881826,1.0,05,29,WSN,STL
1.69,0.64052474,2.27,0.3434424,1.0,05,29,MIL,CIN
2.36,0.5247018,1.64,0.47456297,1.0,05,29,KCR,CHW
1.46,0.70808786,2.85,0.237939,1.0,05,29,CHC,PHI
2.25,0.5318808,1.7,0.47169495,1.0,05,29,TEX,PIT
1.75,0.56767887,2.16,0.43580303,0.0,05,29,ANA,HOU
1.62,0.6300625,2.41,0.36367932,1.0,05,29,OAK,DET
1.92,0.5333718,1.93,0.47134766,1.0,05,29,ARI,SDP
2.48,0.42074585,1.59,0.56697434,0.0,05,29,COL,SFG
1.51,0.6561902,2.71,0.3247763,0.0,05,29,SEA,MIN
1.74,0.5680169,2.18,0.43769655,0.0,05,29,ATL,FLA
3.19,0.41790837,1.39,0.5671408,0.0,05,29,NYM,LAD
2.04,0.542658,1.83,0.45945263,1.0,05,30,NYM,CHW
2.36,0.38746375,1.63,0.59021163,1.0,05,30,ATL,SFG
1.98,0.49456972,1.89,0.507862,0.0,05,30,BAL,BOS
2.23,0.5446713,1.71,0.45765996,0.0,05,30,MIL,STL
1.73,0.5554184,2.18,0.44750983,1.0,05,30,OAK,MIN
2.38,0.5212445,1.63,0.48268923,0.0,05,30,ARI,HOU
1.72,0.6143837,2.2,0.38108134,0.0,05,30,COL,CIN
1.43,0.6641019,2.95,0.3131425,1.0,05,30,SEA,SDP
1.76,0.6182032,2.13,0.36865324,1.0,05,30,CHC,LAD
1.58,0.6055958,2.49,0.39198592,0.0,05,30,CLE,TEX
2.36,0.43996516,1.64,0.553184,0.0,05,30,PHI,WSN
1.69,0.63660675,2.28,0.3504385,1.0,05,30,TOR,NYY
1.78,0.5807512,2.12,0.41770226,1.0,05,30,KCR,TBD
1.94,0.5294948,1.93,0.47647527,1.0,05,30,ANA,DET
2.22,0.5310704,1.7,0.47340432,0.0,05,31,ARI,HOU
1.51,0.64669925,2.7,0.33793953,1.0,05,31,SEA,SDP
1.47,0.61458695,2.81,0.38257173,0.0,05,31,CLE,TEX
1.82,0.54390323,2.06,0.4616018,0.0,05,31,BAL,BOS
1.9,0.47325233,1.96,0.52694964,0.0,05,31,PHI,WSN
1.58,0.6039709,2.5,0.39185855,1.0,05,31,TOR,NYY
2.14,0.4864174,1.75,0.5145174,0.0,05,31,ATL,SFG
1.53,0.6342912,2.63,0.35209778,0.0,05,31,NYM,CHW
2.33,0.44252315,1.66,0.5499439,0.0,05,31,MIL,STL
2.11,0.53022516,1.78,0.47049794,1.0,05,31,KCR,TBD
1.45,0.7022153,2.91,0.24590376,0.0,05,31,CHC,LAD
1.43,0.64034086,2.92,0.3484125,1.0,05,31,COL,CIN
1.89,0.5923059,1.97,0.4088414,1.0,05,31,ANA,DET
1.95,0.53025746,1.91,0.47123256,1.0,05,31,OAK,MIN
1.59,0.641773,2.5,0.3455128,0.0,06,01,NYM,CHW
2.59,0.43563128,1.55,0.5556431,1.0,06,01,MIL,STL
1.57,0.54571384,2.53,0.45461392,1.0,06,01,OAK,MIN
2.02,0.5228513,1.85,0.4823343,1.0,06,01,CLE,TEX
1.86,0.5619502,2.0,0.4412894,0.0,06,01,ANA,DET
1.95,0.51362056,1.9,0.491166,1.0,06,01,BAL,BOS
3.05,0.34955013,1.4,0.61534876,0.0,06,01,PHI,WSN
1.98,0.5644764,1.88,0.43664202,1.0,06,01,TOR,NYY
2.19,0.4561259,1.73,0.5395272,1.0,06,01,ATL,SFG
1.46,0.6675232,2.84,0.30543393,1.0,06,01,CHC,LAD
1.51,0.6189792,2.68,0.37324977,1.0,06,01,HOU,ARI
1.81,0.5956127,2.07,0.39675555,1.0,06,01,KCR,TBD
1.49,0.67022055,2.73,0.30554286,0.0,06,01,COL,CIN
2.14,0.45431575,1.76,0.54273295,1.0,06,01,SDP,SEA
3.15,0.3075749,1.39,0.6395826,0.0,06,02,ATL,SFG
1.72,0.5865545,2.21,0.40834382,0.0,06,02,HOU,ARI
1.58,0.66245615,2.49,0.31282413,1.0,06,02,CHC,LAD
2.13,0.48538113,1.76,0.51619637,1.0,06,02,BAL,BOS
1.92,0.5463101,1.92,0.4581969,0.0,06,02,PHI,MIL
1.5,0.6099982,2.69,0.38648182,1.0,06,02,CLE,KCR
2.11,0.5277863,1.78,0.4766943,0.0,06,02,DET,NYY
2.04,0.53837955,1.83,0.46723437,1.0,06,02,MIN,TBD
1.61,0.6201675,2.44,0.37487817,0.0,06,02,COL,CIN
2.07,0.49001434,1.81,0.51310337,0.0,06,02,SDP,SEA
1.37,0.7029087,3.23,0.24778855,1.0,06,03,CHC,ARI
1.75,0.59750676,2.16,0.4015719,1.0,06,03,BAL,NYY
1.78,0.50394946,2.12,0.4990783,1.0,06,03,PHI,MIL
1.63,0.6268952,2.38,0.36647055,0.0,06,03,PIT,ANA
